longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.25,32.8,37.0,1096.0,260.0,490.0,267.0,3.2663,270600.0
-120.74,39.39,18.0,453.0,117.0,152.0,77.0,1.3523,85700.0
-121.74,36.92,29.0,1210.0,281.0,863.0,262.0,3.1062,156000.0
-118.2,34.14,52.0,3800.0,646.0,1842.0,620.0,5.5524,293900.0
-117.34,33.98,10.0,17286.0,4952.0,9851.0,4616.0,1.7579,103400.0
-121.97,37.35,35.0,1880.0,370.0,926.0,321.0,4.2273,269900.0
-118.12,34.04,34.0,2103.0,427.0,1355.0,434.0,4.5795,235300.0
-118.26,34.07,52.0,830.0,200.0,701.0,189.0,2.7625,232100.0
-122.26,37.57,23.0,7995.0,1254.0,3484.0,1198.0,6.5948,404000.0
-122.59,37.99,36.0,4869.0,871.0,1899.0,827.0,4.1659,302000.0
-122.08,37.39,4.0,2292.0,,1050.0,584.0,4.8036,340000.0
-122.25,37.81,52.0,2155.0,701.0,895.0,613.0,2.5795,350000.0
-117.69,33.54,20.0,1767.0,280.0,801.0,284.0,6.5394,272000.0
-121.63,39.15,27.0,2991.0,637.0,1419.0,606.0,1.8849,73500.0
-118.37,33.9,35.0,1651.0,269.0,707.0,252.0,5.6482,294800.0
-117.12,32.71,24.0,421.0,101.0,396.0,113.0,0.6433,111300.0
-116.72,33.56,13.0,3166.0,682.0,1250.0,475.0,2.355,122900.0
-122.21,37.8,39.0,2003.0,500.0,1109.0,464.0,3.0682,156500.0
-118.57,34.2,18.0,7157.0,1869.0,4642.0,1699.0,3.1818,208000.0
-120.77,38.38,15.0,4221.0,816.0,1737.0,743.0,2.3125,128600.0
-117.39,33.98,37.0,2337.0,452.0,948.0,437.0,3.145,169100.0
-118.99,35.33,36.0,1590.0,367.0,1311.0,390.0,1.6786,52900.0
-118.0,33.94,35.0,2603.0,482.0,1305.0,507.0,3.9543,214400.0
-118.55,34.44,14.0,15348.0,2366.0,7087.0,2169.0,6.3277,237700.0
-117.05,32.61,31.0,4033.0,715.0,2585.0,715.0,3.5096,139900.0
-120.91,37.57,26.0,3396.0,705.0,2446.0,694.0,2.0521,65400.0
-120.45,34.97,25.0,1920.0,380.0,1434.0,388.0,3.0368,129300.0
-118.13,33.95,37.0,1709.0,333.0,778.0,344.0,3.9036,326600.0
-123.75,40.11,35.0,2052.0,477.0,900.0,402.0,1.9625,101500.0
-118.28,33.8,38.0,1471.0,329.0,1207.0,335.0,4.0,165500.0
-121.98,37.28,26.0,1182.0,309.0,620.0,306.0,3.3922,269100.0
-117.61,34.34,18.0,5210.0,912.0,1301.0,464.0,4.8623,176900.0
-118.47,34.24,19.0,2405.0,661.0,1855.0,621.0,2.3111,255400.0
-120.66,39.72,15.0,3763.0,784.0,717.0,348.0,2.2019,130500.0
-122.33,37.94,44.0,1769.0,332.0,828.0,309.0,4.0526,150800.0
-122.04,37.37,23.0,5135.0,911.0,2351.0,863.0,5.2319,430100.0
-122.08,37.61,6.0,2605.0,474.0,1568.0,433.0,5.0406,261400.0
-124.1,40.9,18.0,4032.0,798.0,1948.0,775.0,2.7321,92600.0
-118.53,34.24,24.0,2718.0,719.0,3018.0,644.0,2.9076,275300.0
-121.65,39.16,16.0,5022.0,1103.0,2087.0,956.0,2.3963,114800.0
-122.05,37.36,34.0,2400.0,419.0,1017.0,384.0,4.1369,316900.0
-122.43,37.63,15.0,2748.0,997.0,1447.0,901.0,3.5214,144200.0
-121.49,38.49,26.0,4629.0,832.0,2902.0,816.0,2.735,74600.0
-122.15,37.74,49.0,1494.0,316.0,611.0,288.0,2.2,187500.0
-118.19,34.03,31.0,525.0,136.0,627.0,145.0,2.6964,125000.0
-121.68,36.9,13.0,833.0,130.0,405.0,127.0,5.2729,322900.0
-121.1,39.15,10.0,680.0,143.0,354.0,140.0,4.0333,161500.0
-121.41,38.62,21.0,3260.0,763.0,1735.0,736.0,2.5162,97500.0
-119.73,36.81,19.0,1699.0,356.0,994.0,368.0,2.7778,79700.0
-117.6,33.94,26.0,2925.0,575.0,1921.0,501.0,3.1859,153100.0
-122.46,37.74,52.0,2180.0,326.0,856.0,326.0,5.3961,416900.0
-117.14,32.72,34.0,2533.0,862.0,2011.0,778.0,2.1199,160400.0
-118.39,34.14,34.0,4624.0,781.0,1572.0,719.0,6.5533,500001.0
-117.31,33.1,15.0,2392.0,446.0,747.0,421.0,3.5341,500001.0
-118.19,34.11,38.0,1158.0,309.0,1051.0,322.0,2.286,169300.0
-118.36,33.9,39.0,1166.0,222.0,640.0,206.0,3.5313,230400.0
-118.17,34.09,36.0,3066.0,797.0,3097.0,780.0,2.5523,156500.0
-117.31,33.19,11.0,20944.0,3753.0,8738.0,3441.0,4.3762,215500.0
-117.89,33.76,36.0,2656.0,572.0,2370.0,571.0,3.8056,177200.0
-117.26,33.02,9.0,4632.0,759.0,1724.0,685.0,6.3712,369800.0
-118.13,33.9,36.0,1477.0,305.0,788.0,291.0,3.625,195800.0
-117.92,33.89,18.0,2895.0,487.0,1116.0,429.0,5.4716,400000.0
-121.66,36.82,17.0,3921.0,654.0,1895.0,641.0,5.0092,238700.0
-120.25,37.04,21.0,1724.0,317.0,1006.0,290.0,3.2868,91700.0
-117.11,32.74,25.0,684.0,190.0,665.0,187.0,2.4524,90300.0
-122.44,37.8,52.0,3161.0,472.0,842.0,410.0,7.9761,500001.0
-117.06,32.68,41.0,2665.0,515.0,1664.0,512.0,2.375,113500.0
-117.34,34.16,31.0,1606.0,354.0,1049.0,335.0,2.1935,72700.0
-118.07,33.99,39.0,552.0,151.0,807.0,168.0,3.25,153300.0
-122.48,38.31,19.0,2398.0,521.0,1266.0,471.0,2.7727,186800.0
-122.02,36.98,21.0,1484.0,394.0,984.0,380.0,2.1734,187500.0
-118.14,34.57,6.0,9882.0,1892.0,4892.0,1621.0,3.7636,167600.0
-118.17,33.92,36.0,2447.0,503.0,1532.0,498.0,4.3667,171800.0
-121.97,37.34,33.0,3162.0,,1553.0,686.0,3.6682,266100.0
-117.72,34.02,17.0,1781.0,262.0,860.0,256.0,6.5958,236800.0
-122.42,37.8,52.0,4985.0,1355.0,1848.0,1255.0,4.9211,500001.0
-118.49,34.01,28.0,651.0,252.0,333.0,174.0,1.9722,500001.0
-122.68,38.36,8.0,7520.0,1336.0,3833.0,1287.0,4.3278,184100.0
-117.36,33.99,42.0,1178.0,261.0,804.0,283.0,2.9688,92900.0
-116.42,33.51,26.0,186.0,48.0,102.0,39.0,2.5625,103100.0
-118.45,34.01,36.0,2424.0,418.0,1123.0,417.0,6.4755,405800.0
-118.18,33.98,30.0,1735.0,573.0,2237.0,545.0,2.3444,156100.0
-118.33,34.05,46.0,3015.0,795.0,2300.0,725.0,2.0706,268500.0
-119.17,34.22,29.0,4188.0,816.0,2783.0,790.0,4.1949,197100.0
-118.42,34.27,33.0,1209.0,341.0,1097.0,283.0,1.6295,134300.0
-118.09,34.12,38.0,1713.0,285.0,779.0,286.0,5.6152,359900.0
-116.84,33.01,5.0,5673.0,855.0,2592.0,797.0,5.4155,199200.0
-119.09,35.33,9.0,7085.0,1148.0,3084.0,1052.0,4.997,142900.0
-117.96,34.05,36.0,1475.0,270.0,1149.0,284.0,3.0904,158600.0
-118.05,33.72,14.0,2673.0,687.0,1192.0,656.0,4.1862,188900.0
-122.27,37.77,52.0,2388.0,559.0,1121.0,518.0,3.3269,234500.0
-118.42,34.15,27.0,2795.0,602.0,1073.0,535.0,5.1496,365000.0
-121.29,38.12,18.0,1534.0,275.0,741.0,263.0,3.9607,132500.0
-122.01,37.3,25.0,4044.0,551.0,1699.0,533.0,8.0837,380600.0
-119.62,36.35,10.0,3674.0,734.0,1864.0,718.0,2.6145,80300.0
-118.26,34.07,40.0,680.0,273.0,995.0,249.0,2.2607,165600.0
-122.69,38.35,12.0,1550.0,187.0,685.0,188.0,7.226,255300.0
-118.3,33.9,13.0,2455.0,661.0,1975.0,618.0,2.9559,173600.0
-118.03,33.97,39.0,1996.0,389.0,1029.0,387.0,4.65,224300.0
-118.29,34.01,40.0,885.0,312.0,799.0,221.0,1.1667,143800.0
-121.47,38.54,36.0,2099.0,510.0,1845.0,483.0,1.4138,52500.0
-118.31,34.18,11.0,3112.0,890.0,1700.0,851.0,3.1587,181300.0
-118.25,34.16,14.0,3700.0,945.0,1681.0,905.0,3.9054,200000.0
-122.13,37.77,24.0,2459.0,317.0,916.0,324.0,7.0712,293000.0
-120.47,37.28,19.0,1548.0,319.0,1227.0,309.0,1.7756,73300.0
-122.07,37.67,27.0,3239.0,671.0,1469.0,616.0,3.2465,230600.0
-121.31,37.44,33.0,69.0,28.0,47.0,14.0,0.536,112500.0
-119.89,36.76,17.0,1987.0,335.0,1152.0,313.0,4.1719,126400.0
-118.39,33.85,24.0,4373.0,871.0,1830.0,824.0,5.7128,366200.0
-121.31,38.01,22.0,2575.0,680.0,1367.0,645.0,1.4274,90500.0
-118.08,34.07,32.0,4089.0,975.0,3775.0,955.0,3.29,205500.0
-119.87,36.72,30.0,1584.0,316.0,984.0,300.0,2.0658,67900.0
-121.92,37.73,24.0,1407.0,327.0,501.0,295.0,2.4821,157200.0
-119.06,34.38,33.0,1465.0,262.0,731.0,266.0,3.9464,230300.0
-121.36,38.67,5.0,5819.0,1507.0,3237.0,1356.0,2.2339,116600.0
-118.11,33.95,34.0,1723.0,279.0,617.0,252.0,6.7501,400000.0
-120.79,37.43,17.0,2534.0,517.0,1764.0,502.0,2.8519,80700.0
-120.25,37.11,20.0,2062.0,466.0,1285.0,456.0,1.5319,50500.0
-117.11,32.76,21.0,2226.0,600.0,1085.0,533.0,2.2604,126300.0
-117.23,32.87,11.0,3123.0,740.0,1223.0,634.0,5.417,196800.0
-122.73,38.43,15.0,3265.0,690.0,1629.0,629.0,3.7132,167600.0
-122.3,37.88,46.0,1647.0,376.0,854.0,355.0,2.9,144800.0
-117.87,33.72,39.0,3167.0,669.0,2789.0,619.0,3.5902,165900.0
-123.1,39.36,19.0,1056.0,248.0,611.0,226.0,1.746,105000.0
-118.08,34.13,28.0,4465.0,985.0,2273.0,949.0,3.5671,228500.0
-121.34,38.64,12.0,2772.0,578.0,1335.0,565.0,3.8068,161000.0
-118.42,34.02,34.0,2995.0,942.0,2626.0,947.0,2.2402,450000.0
-121.85,37.66,14.0,4236.0,701.0,1833.0,663.0,5.6399,300600.0
-120.06,36.94,19.0,901.0,183.0,700.0,190.0,2.2375,64300.0
-121.86,37.7,13.0,9621.0,1344.0,4389.0,1391.0,6.6827,313700.0
-115.62,33.04,20.0,1121.0,244.0,766.0,230.0,2.2969,62000.0
-117.25,34.14,19.0,5163.0,1229.0,2680.0,1141.0,2.2482,114500.0
-117.64,33.87,2.0,17470.0,2727.0,5964.0,1985.0,6.2308,257900.0
-118.22,33.97,43.0,381.0,67.0,259.0,60.0,3.0313,166100.0
-121.85,37.39,15.0,8748.0,1547.0,4784.0,1524.0,5.8322,276600.0
-122.02,36.98,44.0,1153.0,238.0,657.0,219.0,3.2368,212500.0
-119.66,36.35,15.0,1724.0,374.0,947.0,391.0,3.1094,91900.0
-122.48,37.71,43.0,3850.0,1018.0,1497.0,829.0,3.5296,400000.0
-115.49,32.87,19.0,541.0,104.0,457.0,106.0,3.3583,102800.0
-118.31,34.05,26.0,1809.0,640.0,2543.0,640.0,2.3536,500000.0
-118.45,34.3,27.0,2676.0,,2661.0,623.0,4.3047,152100.0
-114.6,34.83,46.0,1497.0,309.0,787.0,271.0,2.1908,48100.0
-118.23,34.2,51.0,1477.0,280.0,750.0,295.0,5.3925,317900.0
-118.26,34.04,6.0,1529.0,566.0,1051.0,473.0,2.462,162500.0
-117.3,33.17,6.0,7880.0,1533.0,3760.0,1460.0,4.1807,182600.0
-117.9,33.9,19.0,2176.0,414.0,1002.0,402.0,4.9743,193500.0
-118.1,33.91,29.0,505.0,113.0,411.0,113.0,2.6397,164400.0
-118.27,34.02,40.0,561.0,284.0,662.0,205.0,0.9234,187500.0
-119.73,36.72,15.0,2246.0,456.0,1190.0,403.0,2.0294,70400.0
-118.4,33.92,25.0,1453.0,271.0,695.0,283.0,5.9499,345800.0
-118.16,33.88,18.0,2287.0,662.0,1804.0,537.0,1.9903,170300.0
-117.95,34.03,33.0,1453.0,326.0,1609.0,319.0,3.7578,155800.0
-119.04,35.41,25.0,1577.0,310.0,844.0,309.0,3.0625,69400.0
-118.4,33.78,24.0,4787.0,562.0,1653.0,548.0,12.9758,500001.0
-122.02,36.97,29.0,2568.0,747.0,1743.0,659.0,1.9286,195300.0
-119.91,37.23,17.0,2171.0,389.0,1042.0,375.0,3.625,94400.0
-121.39,39.39,52.0,189.0,34.0,121.0,37.0,3.0208,60000.0
-121.24,37.94,5.0,2232.0,488.0,1857.0,435.0,2.8705,113600.0
-120.89,37.33,27.0,2692.0,481.0,1518.0,447.0,2.0417,94200.0
-122.27,37.48,26.0,3542.0,507.0,1392.0,524.0,8.5184,500001.0
-121.81,37.25,20.0,3398.0,771.0,1231.0,744.0,2.0288,350000.0
-118.39,33.89,38.0,1851.0,332.0,750.0,314.0,7.3356,422700.0
-118.44,33.88,35.0,2020.0,451.0,724.0,399.0,6.6494,500001.0
-121.22,37.95,30.0,1055.0,211.0,629.0,170.0,2.8676,76900.0
-118.7,35.82,20.0,4642.0,1300.0,658.0,247.0,2.3937,82100.0
-117.11,32.79,16.0,1791.0,518.0,1006.0,491.0,3.5179,129300.0
-120.94,37.7,25.0,1005.0,159.0,390.0,139.0,4.4,174100.0
-118.32,34.18,49.0,192.0,41.0,83.0,38.0,3.0179,118800.0
-118.33,34.08,50.0,2989.0,832.0,1345.0,775.0,3.2426,442900.0
-117.06,32.77,18.0,2269.0,682.0,1329.0,581.0,1.7951,161800.0
-117.26,33.09,22.0,2398.0,407.0,349.0,169.0,7.0423,500001.0
-122.26,37.53,4.0,5233.0,1109.0,1690.0,907.0,6.2007,311800.0
-118.01,33.89,36.0,1589.0,265.0,804.0,272.0,4.6354,202900.0
-118.17,33.77,45.0,2508.0,797.0,1340.0,720.0,2.6786,191100.0
-118.24,33.88,37.0,1843.0,366.0,1207.0,351.0,2.4821,111000.0
-118.21,33.96,38.0,2090.0,519.0,1871.0,504.0,2.4688,169000.0
-122.18,37.75,43.0,1036.0,233.0,652.0,213.0,2.069,84600.0
-122.02,38.27,20.0,2237.0,464.0,1169.0,425.0,3.2115,99100.0
-122.45,37.78,48.0,1013.0,194.0,464.0,205.0,3.2011,428300.0
-120.95,39.93,26.0,2023.0,385.0,922.0,365.0,2.8125,83500.0
-118.54,34.18,17.0,7214.0,1994.0,4100.0,1823.0,3.0943,174500.0
-117.88,34.13,25.0,2559.0,654.0,1674.0,623.0,2.8547,155600.0
-118.42,34.14,27.0,3990.0,892.0,1417.0,800.0,4.0439,500001.0
-121.35,38.62,28.0,4175.0,796.0,2032.0,830.0,3.4299,164000.0
-118.26,34.16,19.0,2919.0,857.0,1866.0,811.0,3.1733,206300.0
-118.36,33.93,19.0,3103.0,918.0,2033.0,738.0,2.6961,212500.0
-119.86,34.41,24.0,1576.0,580.0,1630.0,531.0,1.24,325000.0
-118.21,33.84,28.0,822.0,205.0,627.0,192.0,3.4583,166300.0
-122.12,37.81,26.0,4048.0,513.0,1486.0,498.0,7.6717,416500.0
-116.98,34.13,16.0,2098.0,449.0,342.0,143.0,4.0333,133900.0
-117.21,32.83,28.0,3241.0,533.0,1334.0,513.0,4.1806,199600.0
-122.15,37.7,36.0,1468.0,252.0,733.0,229.0,3.4583,192600.0
-122.0,38.35,34.0,432.0,65.0,208.0,71.0,5.5435,136000.0
-117.11,32.76,28.0,1457.0,397.0,672.0,342.0,1.9799,122700.0
-118.28,34.01,34.0,2305.0,775.0,2450.0,740.0,1.7143,132000.0
-118.17,34.04,45.0,911.0,238.0,1005.0,229.0,2.8167,114000.0
-123.34,39.5,15.0,2342.0,535.0,1064.0,433.0,1.8967,96600.0
-118.3,33.99,47.0,2212.0,533.0,1903.0,554.0,1.9853,101100.0
-121.94,39.45,39.0,844.0,161.0,535.0,165.0,1.832,70500.0
-118.29,34.0,44.0,1753.0,387.0,1165.0,380.0,2.1354,105800.0
-121.24,38.01,22.0,1526.0,299.0,790.0,300.0,2.4342,125000.0
-119.31,36.06,20.0,2236.0,434.0,1405.0,412.0,1.8827,48700.0
-118.01,33.84,29.0,3740.0,691.0,1724.0,638.0,3.9628,215600.0
-121.47,41.12,22.0,2737.0,512.0,1168.0,442.0,2.83,88700.0
-122.21,38.41,12.0,4270.0,654.0,1624.0,598.0,5.5266,331300.0
-118.06,34.0,34.0,5002.0,917.0,2597.0,893.0,3.9243,219800.0
-117.14,32.75,35.0,1391.0,329.0,726.0,317.0,2.6818,159400.0
-120.21,39.35,7.0,914.0,159.0,85.0,34.0,4.7917,187500.0
-118.18,33.82,43.0,284.0,65.0,167.0,68.0,4.25,207500.0
-119.18,34.23,16.0,4609.0,1220.0,2147.0,1007.0,3.375,218800.0
-122.36,37.93,42.0,1796.0,389.0,1107.0,372.0,1.9375,87000.0
-122.17,37.77,31.0,2424.0,533.0,1360.0,452.0,1.871,90700.0
-118.4,33.88,36.0,1543.0,214.0,474.0,187.0,9.3399,500001.0
-122.65,38.97,32.0,1856.0,472.0,703.0,292.0,1.1912,60000.0
-122.27,37.55,15.0,1958.0,282.0,811.0,284.0,8.1221,483300.0
-118.2,34.11,52.0,1901.0,525.0,1856.0,480.0,3.0,156400.0
-122.47,38.34,15.0,2411.0,446.0,1144.0,407.0,4.3472,261000.0
-118.1,34.12,50.0,1835.0,231.0,636.0,211.0,11.6471,500001.0
-118.12,33.8,35.0,1835.0,435.0,774.0,418.0,2.7092,256300.0
-122.45,37.63,28.0,4946.0,848.0,2683.0,824.0,5.748,302100.0
-120.39,36.78,11.0,1947.0,488.0,2104.0,486.0,1.7184,55200.0
-122.02,37.39,35.0,2297.0,497.0,1428.0,497.0,4.7431,239700.0
-121.99,37.54,28.0,3046.0,507.0,1772.0,516.0,5.3283,227900.0
-122.31,38.31,32.0,2577.0,458.0,1172.0,447.0,3.8796,175500.0
-118.32,34.1,28.0,1759.0,716.0,1463.0,620.0,1.7306,450000.0
-118.27,33.8,38.0,1446.0,327.0,980.0,319.0,3.35,177700.0
-121.32,38.0,21.0,1795.0,482.0,1114.0,472.0,2.0091,101500.0
-122.06,37.89,21.0,4985.0,1590.0,2575.0,1458.0,3.1002,114300.0
-117.08,32.62,16.0,5192.0,1381.0,3261.0,1321.0,2.2685,151900.0
-117.27,34.11,44.0,567.0,134.0,565.0,150.0,1.8281,62900.0
-122.08,37.34,28.0,1643.0,216.0,594.0,205.0,12.367,500001.0
-117.82,33.71,9.0,5206.0,992.0,4660.0,978.0,2.885,162500.0
-118.28,34.11,38.0,4453.0,1156.0,1830.0,1099.0,3.6181,495600.0
-124.3,41.8,19.0,2672.0,552.0,1298.0,478.0,1.9797,85800.0
-121.92,37.3,36.0,2088.0,358.0,772.0,347.0,4.2762,310100.0
-122.78,38.41,43.0,1351.0,277.0,1011.0,297.0,2.5917,144000.0
-117.4,33.96,51.0,1806.0,322.0,709.0,298.0,3.575,125500.0
-121.76,36.92,46.0,947.0,257.0,1120.0,264.0,3.4125,160700.0
-119.78,36.78,37.0,2185.0,455.0,1143.0,438.0,1.9784,70700.0
-118.99,35.38,30.0,1390.0,361.0,1116.0,298.0,1.3451,57500.0
-116.21,33.75,22.0,894.0,,830.0,202.0,3.0673,68200.0
-121.37,38.67,36.0,1786.0,338.0,974.0,319.0,2.555,72700.0
-118.37,33.84,35.0,1792.0,322.0,978.0,326.0,4.9583,342800.0
-118.2,34.12,44.0,1565.0,398.0,1500.0,407.0,2.8125,155600.0
-118.16,33.79,26.0,3061.0,844.0,2135.0,769.0,2.875,164000.0
-118.4,34.23,37.0,1404.0,266.0,889.0,274.0,4.0049,190000.0
-118.25,33.89,35.0,1582.0,391.0,1957.0,404.0,2.4537,91500.0
-121.38,36.85,13.0,4115.0,782.0,2903.0,747.0,3.7316,192400.0
-122.22,37.79,44.0,1487.0,314.0,961.0,272.0,3.5156,109500.0
-118.15,34.19,47.0,1717.0,314.0,868.0,295.0,3.6094,160700.0
-122.3,37.55,35.0,3675.0,735.0,1930.0,715.0,3.9833,342800.0
-122.09,37.4,26.0,3218.0,1021.0,2087.0,964.0,3.2875,182700.0
-121.29,38.61,17.0,13553.0,2474.0,6544.0,2359.0,3.9727,132700.0
-121.31,37.96,48.0,1112.0,227.0,583.0,216.0,2.3393,77600.0
-118.41,34.14,33.0,778.0,143.0,258.0,130.0,5.738,497600.0
-121.94,37.26,21.0,3843.0,716.0,1850.0,705.0,4.6758,264200.0
-118.94,35.37,37.0,1667.0,362.0,971.0,335.0,2.875,57400.0
-118.47,34.01,27.0,1782.0,471.0,837.0,422.0,3.7727,413000.0
-122.43,37.79,52.0,3219.0,969.0,1152.0,830.0,4.2042,500001.0
-122.27,37.82,52.0,1630.0,456.0,1162.0,400.0,1.2475,104200.0
-118.4,33.89,31.0,2926.0,492.0,1149.0,476.0,7.9611,500001.0
-118.56,34.24,23.0,2980.0,362.0,1208.0,378.0,8.1714,500001.0
-121.74,38.56,18.0,3960.0,1151.0,2248.0,1144.0,1.7257,179100.0
-118.19,33.86,42.0,1999.0,431.0,1060.0,399.0,3.7031,167100.0
-119.64,36.34,32.0,2958.0,670.0,1504.0,627.0,1.8606,56700.0
-118.29,33.94,32.0,2701.0,708.0,1880.0,590.0,1.6716,123800.0
-122.46,37.78,47.0,1682.0,379.0,837.0,375.0,5.2806,400000.0
-121.11,39.09,16.0,1000.0,197.0,508.0,190.0,2.3062,138800.0
-122.29,37.91,38.0,2591.0,424.0,905.0,378.0,5.1691,263200.0
-118.3,34.18,5.0,5492.0,1549.0,2997.0,1405.0,3.3205,172100.0
-117.23,33.01,18.0,3961.0,511.0,1541.0,470.0,11.1118,500001.0
-118.93,34.36,33.0,1775.0,309.0,1071.0,296.0,4.6607,187900.0
-118.46,34.19,20.0,5992.0,1820.0,4826.0,1632.0,2.7237,233500.0
-121.92,36.62,52.0,974.0,190.0,403.0,181.0,4.3281,236500.0
-122.45,37.78,52.0,3975.0,716.0,1515.0,691.0,5.0156,500001.0
-117.98,34.09,31.0,3073.0,617.0,2640.0,594.0,3.5,161300.0
-118.26,33.88,40.0,519.0,102.0,330.0,95.0,3.0972,108500.0
-118.43,34.18,22.0,2052.0,568.0,1254.0,572.0,2.6364,271100.0
-120.66,35.49,17.0,4422.0,945.0,2307.0,885.0,2.8285,171300.0
-118.0,33.91,19.0,5166.0,770.0,2374.0,753.0,5.979,285200.0
-118.21,34.08,52.0,3672.0,808.0,3062.0,764.0,2.6806,153000.0
-118.3,34.05,36.0,1723.0,569.0,1664.0,501.0,1.9323,161100.0
-120.71,35.27,9.0,2568.0,421.0,1149.0,398.0,5.4287,331600.0
-116.34,33.36,24.0,2746.0,514.0,731.0,295.0,3.3214,176400.0
-120.84,35.37,34.0,3279.0,714.0,1397.0,646.0,2.5552,200000.0
-118.49,34.02,30.0,2075.0,687.0,1026.0,592.0,3.1635,366700.0
-116.99,32.78,29.0,1114.0,163.0,385.0,154.0,5.4333,222800.0
-121.98,38.52,27.0,3044.0,565.0,1583.0,514.0,2.7989,126700.0
-117.63,34.08,38.0,1810.0,371.0,1257.0,354.0,3.8355,111700.0
-117.4,34.18,16.0,1769.0,254.0,1778.0,251.0,5.3671,181800.0
-122.04,37.34,23.0,2590.0,725.0,1795.0,680.0,3.16,225000.0
-118.29,34.65,18.0,6893.0,1372.0,2837.0,1221.0,3.3173,218400.0
-123.8,39.46,35.0,1718.0,345.0,698.0,299.0,2.9243,131600.0
-121.97,37.32,19.0,4620.0,1404.0,2672.0,1308.0,3.699,237500.0
-118.25,33.91,35.0,1479.0,272.0,963.0,292.0,3.4917,109500.0
-118.27,33.96,42.0,796.0,203.0,697.0,177.0,2.037,92600.0
-118.04,33.96,42.0,1430.0,338.0,1269.0,321.0,3.3214,148800.0
-121.85,39.77,17.0,5273.0,1177.0,2446.0,1199.0,1.9362,89900.0
-121.91,37.24,30.0,2327.0,419.0,1114.0,372.0,4.7279,272000.0
-117.13,32.76,27.0,2280.0,695.0,1235.0,664.0,1.9392,142900.0
-122.3,37.89,36.0,1077.0,293.0,518.0,276.0,3.0208,206300.0
-118.12,34.06,23.0,1190.0,347.0,965.0,327.0,2.2261,211800.0
-118.11,33.9,36.0,1347.0,278.0,748.0,278.0,5.1423,183100.0
-121.8,37.23,18.0,2581.0,358.0,1284.0,377.0,6.7385,272400.0
-117.11,32.77,52.0,1506.0,233.0,478.0,240.0,4.3875,300000.0
-121.6,36.88,21.0,3416.0,624.0,1862.0,595.0,4.7813,241500.0
-122.53,37.88,36.0,2688.0,485.0,1064.0,449.0,4.4583,308600.0
-118.48,34.23,29.0,3354.0,707.0,1752.0,650.0,4.5484,239900.0
-118.26,33.96,40.0,1475.0,347.0,1222.0,298.0,1.5303,95300.0
-121.22,37.81,17.0,2879.0,542.0,1802.0,530.0,3.6378,126100.0
-118.27,34.07,33.0,1177.0,468.0,1533.0,430.0,2.3981,183300.0
-121.44,38.5,20.0,2033.0,586.0,1281.0,521.0,1.4007,97500.0
-118.39,33.89,30.0,2532.0,464.0,1056.0,419.0,6.3434,460400.0
-119.71,36.83,15.0,2727.0,500.0,1228.0,436.0,3.5078,109000.0
-117.19,33.64,12.0,1481.0,265.0,757.0,243.0,3.235,210700.0
-121.06,37.42,52.0,504.0,96.0,295.0,97.0,3.5,73500.0
-121.9,37.44,4.0,1646.0,408.0,853.0,410.0,5.0821,265500.0
-117.92,33.8,17.0,1317.0,256.0,679.0,272.0,4.6696,159500.0
-120.66,35.1,19.0,1583.0,392.0,704.0,269.0,2.1042,268300.0
-118.01,33.92,35.0,1606.0,289.0,829.0,273.0,5.273,187600.0
-121.67,36.67,24.0,3071.0,544.0,1477.0,560.0,3.9219,222500.0
-121.88,37.3,16.0,2692.0,749.0,1674.0,681.0,2.6763,191100.0
-117.29,33.97,4.0,18767.0,3032.0,8805.0,2723.0,4.6667,160600.0
-121.49,38.52,37.0,1902.0,413.0,955.0,384.0,3.1014,96800.0
-122.26,37.89,52.0,3706.0,531.0,1205.0,504.0,6.6828,370900.0
-118.32,33.9,35.0,3189.0,680.0,1882.0,651.0,3.6625,188000.0
-118.23,33.92,32.0,1735.0,430.0,1699.0,386.0,1.1793,103800.0
-122.76,38.52,6.0,2073.0,388.0,826.0,375.0,3.055,224100.0
-118.09,34.02,33.0,4853.0,1105.0,2855.0,1006.0,3.2622,208600.0
-118.36,34.16,42.0,2304.0,442.0,862.0,429.0,4.3542,417900.0
-117.9,33.72,36.0,443.0,117.0,577.0,115.0,3.6875,137500.0
-121.59,39.14,41.0,1492.0,350.0,804.0,353.0,1.684,71300.0
-118.06,33.82,25.0,2637.0,462.0,965.0,415.0,4.5833,190900.0
-118.16,34.02,34.0,1474.0,511.0,1962.0,501.0,1.8715,139600.0
-122.29,37.56,12.0,6474.0,1467.0,2516.0,1390.0,5.0353,305800.0
-118.19,33.98,40.0,973.0,272.0,1257.0,258.0,2.8214,158000.0
-117.7,33.48,6.0,16590.0,2696.0,6223.0,2357.0,6.3088,340300.0
-118.31,33.95,44.0,2490.0,430.0,1305.0,411.0,4.8295,149600.0
-121.14,38.84,22.0,2750.0,433.0,1161.0,428.0,4.2143,236500.0
-122.18,38.49,15.0,1743.0,366.0,655.0,264.0,3.3393,146900.0
-118.33,33.93,38.0,694.0,112.0,412.0,119.0,6.0718,156000.0
-118.35,34.06,48.0,1354.0,279.0,716.0,309.0,3.7167,385000.0
-119.2,34.18,27.0,1035.0,229.0,782.0,222.0,4.2212,185400.0
-121.35,38.28,17.0,2756.0,557.0,1986.0,530.0,3.2234,82000.0
