longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.42,33.78,36.0,2093.0,303.0,802.0,300.0,8.0957,500001.0
-118.4,33.92,32.0,2828.0,629.0,1313.0,534.0,4.5987,363800.0
-121.86,37.0,16.0,8638.0,1392.0,3706.0,1251.0,5.503,351800.0
-120.65,38.42,23.0,1538.0,305.0,730.0,267.0,2.6078,116700.0
-119.25,36.56,35.0,1675.0,373.0,1131.0,316.0,1.6722,59100.0
-122.29,37.91,40.0,2085.0,329.0,796.0,339.0,5.5357,273700.0
-118.5,34.25,32.0,2411.0,380.0,1040.0,344.0,6.155,257300.0
-121.46,38.51,32.0,2437.0,592.0,1596.0,557.0,1.68,84100.0
-122.5,37.74,40.0,2310.0,445.0,1266.0,490.0,3.7969,297800.0
-118.55,34.21,35.0,2592.0,490.0,1427.0,434.0,5.0623,246400.0
-122.27,37.85,52.0,1228.0,293.0,648.0,303.0,2.1202,155500.0
-117.87,33.78,30.0,2022.0,522.0,1196.0,463.0,3.7454,186000.0
-122.2,37.78,39.0,1752.0,399.0,1071.0,376.0,3.1167,121600.0
-120.56,38.09,34.0,2745.0,559.0,1150.0,491.0,2.3654,94900.0
-117.96,33.71,19.0,4328.0,849.0,2243.0,808.0,5.5702,342600.0
-117.05,33.52,5.0,3471.0,530.0,1541.0,502.0,4.8083,347700.0
-117.14,32.75,25.0,1908.0,513.0,956.0,467.0,2.4828,133300.0
-122.03,37.34,17.0,1165.0,278.0,598.0,287.0,4.0129,342400.0
-120.86,37.52,9.0,9885.0,1871.0,5372.0,1843.0,3.4821,127100.0
-118.1,33.84,36.0,1915.0,316.0,850.0,319.0,4.7222,225800.0
-121.0,37.8,13.0,4030.0,744.0,2248.0,766.0,3.6107,141300.0
-117.01,32.8,20.0,2705.0,545.0,1198.0,497.0,3.7159,168900.0
-118.2,33.84,35.0,3405.0,779.0,1953.0,671.0,2.7813,159200.0
-120.44,34.94,29.0,1877.0,516.0,1634.0,492.0,1.6875,122700.0
-118.15,34.11,52.0,1000.0,192.0,363.0,158.0,4.2981,352800.0
-121.69,36.8,19.0,2164.0,410.0,1309.0,426.0,3.338,185300.0
-121.38,38.7,25.0,3919.0,764.0,2203.0,783.0,2.2402,89500.0
-121.61,39.76,31.0,2431.0,512.0,1026.0,427.0,2.5428,85000.0
-118.11,33.85,36.0,2418.0,389.0,1138.0,387.0,4.8393,216300.0
-117.66,35.6,14.0,1740.0,391.0,850.0,317.0,2.5812,91700.0
-121.89,38.01,32.0,1000.0,188.0,663.0,212.0,4.0972,99200.0
-121.81,39.71,18.0,1222.0,250.0,708.0,281.0,2.0288,116700.0
-119.74,36.71,17.0,5872.0,1250.0,5034.0,1224.0,2.1905,61800.0
-122.09,37.64,36.0,1885.0,307.0,853.0,271.0,4.1141,173100.0
-122.57,37.98,49.0,2860.0,552.0,1178.0,522.0,4.625,355000.0
-122.03,37.97,20.0,3968.0,931.0,2629.0,903.0,2.9915,166700.0
-119.97,38.94,26.0,1485.0,334.0,406.0,180.0,1.9667,84600.0
-118.42,33.9,43.0,1394.0,321.0,552.0,296.0,5.9596,500001.0
-118.18,33.79,27.0,1580.0,510.0,1896.0,448.0,2.0186,130000.0
-124.14,40.57,29.0,2864.0,600.0,1314.0,562.0,2.1354,75100.0
-118.9,34.18,20.0,1288.0,179.0,539.0,181.0,5.8652,302600.0
-117.12,33.14,12.0,2363.0,408.0,1211.0,396.0,3.8967,172600.0
-122.12,37.12,51.0,2419.0,485.0,1078.0,435.0,2.7933,206900.0
-118.5,34.27,35.0,2235.0,390.0,1148.0,416.0,4.869,221600.0
-117.96,34.04,34.0,1381.0,265.0,1020.0,268.0,4.025,146900.0
-122.06,37.71,36.0,3541.0,570.0,1478.0,529.0,4.635,248600.0
-122.0,37.54,29.0,4133.0,744.0,2023.0,749.0,5.1616,275100.0
-122.6,38.9,23.0,292.0,56.0,92.0,41.0,2.9583,91700.0
-121.99,37.39,25.0,3495.0,834.0,2484.0,797.0,4.8145,230700.0
-122.55,37.79,32.0,2131.0,625.0,1229.0,572.0,2.9201,322200.0
-119.97,36.57,17.0,1497.0,308.0,1425.0,247.0,2.0313,69400.0
-118.01,34.15,32.0,6597.0,1579.0,3689.0,1459.0,3.2377,184100.0
-122.13,37.72,26.0,2862.0,394.0,1030.0,397.0,7.912,367300.0
-121.47,38.57,50.0,3233.0,968.0,1223.0,837.0,1.2041,168100.0
-119.94,38.92,24.0,1258.0,216.0,235.0,96.0,4.6,136800.0
-117.8,33.69,14.0,1800.0,362.0,874.0,373.0,4.2083,251000.0
-121.25,38.72,10.0,7277.0,1168.0,3507.0,1131.0,4.485,179400.0
-118.06,34.14,40.0,2662.0,379.0,1151.0,387.0,8.4889,500001.0
-118.46,34.04,31.0,2621.0,707.0,1632.0,673.0,3.287,348100.0
-118.43,34.3,37.0,1394.0,313.0,1111.0,327.0,3.6023,161800.0
-122.09,37.63,34.0,1457.0,242.0,735.0,249.0,3.9167,189500.0
-122.12,37.37,18.0,1617.0,231.0,555.0,222.0,8.9021,500001.0
-122.41,37.61,42.0,1602.0,262.0,705.0,255.0,5.7398,336400.0
-120.87,35.41,16.0,2168.0,444.0,782.0,374.0,3.0187,278100.0
-118.61,34.73,25.0,3080.0,587.0,1558.0,510.0,5.0839,156700.0
-118.02,33.91,35.0,1337.0,234.0,692.0,235.0,5.1155,213700.0
-118.27,34.16,45.0,1865.0,360.0,973.0,349.0,3.6587,321200.0
-122.19,39.74,39.0,4179.0,814.0,2111.0,809.0,2.3507,65600.0
-119.79,36.79,33.0,3433.0,785.0,1806.0,783.0,1.9386,67500.0
-117.39,34.11,16.0,1140.0,181.0,627.0,206.0,4.9444,132700.0
-121.62,36.67,31.0,2697.0,690.0,2220.0,665.0,2.5329,135200.0
-122.09,37.95,32.0,1339.0,209.0,601.0,209.0,6.0265,247900.0
-119.88,34.4,25.0,2741.0,623.0,2272.0,624.0,2.2647,216700.0
-118.18,33.82,43.0,2210.0,469.0,1042.0,418.0,3.5,216700.0
-117.91,34.02,17.0,5973.0,1384.0,4349.0,1229.0,3.2799,199300.0
-122.27,37.9,52.0,2079.0,273.0,684.0,275.0,7.9556,374400.0
-117.36,33.98,33.0,2070.0,469.0,1851.0,467.0,2.4667,80700.0
-117.23,32.72,38.0,2827.0,581.0,972.0,558.0,3.2361,500001.0
-122.3,37.53,38.0,984.0,171.0,429.0,157.0,5.3261,376800.0
-116.21,33.71,19.0,3114.0,787.0,3157.0,772.0,1.7083,82200.0
-118.27,34.1,51.0,3149.0,519.0,1082.0,510.0,6.4459,421600.0
-118.42,34.19,33.0,3353.0,790.0,2318.0,775.0,2.2589,269700.0
-117.73,33.63,15.0,2874.0,592.0,1382.0,586.0,5.5137,161800.0
-119.16,34.95,14.0,4054.0,787.0,1581.0,579.0,3.0882,148200.0
-119.03,36.06,36.0,1925.0,443.0,1405.0,422.0,2.162,51900.0
-121.87,37.66,39.0,522.0,116.0,161.0,102.0,2.4896,238500.0
-117.94,33.94,25.0,3250.0,546.0,1452.0,501.0,5.1084,303800.0
-121.47,37.58,14.0,1594.0,292.0,887.0,287.0,4.6625,294000.0
-118.17,33.96,25.0,2249.0,681.0,2621.0,628.0,2.3,164200.0
-121.87,39.74,7.0,1737.0,290.0,747.0,265.0,3.9,147000.0
-118.24,34.11,50.0,2141.0,451.0,1777.0,426.0,2.7679,178800.0
-116.76,32.84,16.0,3311.0,702.0,1627.0,624.0,3.1196,187200.0
-122.26,38.15,26.0,3699.0,671.0,2388.0,699.0,4.0515,121900.0
-118.16,34.07,47.0,2994.0,543.0,1651.0,561.0,3.8644,241500.0
-118.31,34.19,13.0,3801.0,1116.0,1986.0,1078.0,2.0875,222700.0
-118.13,33.97,34.0,1736.0,297.0,823.0,292.0,5.4042,241600.0
-118.44,34.05,18.0,4780.0,1192.0,1886.0,1036.0,4.4674,500001.0
-117.19,34.03,20.0,856.0,124.0,395.0,145.0,10.8634,381800.0
-116.93,33.06,16.0,3490.0,545.0,1628.0,535.0,4.8836,239900.0
-116.97,32.78,26.0,8902.0,1413.0,3941.0,1387.0,4.7943,226900.0
-122.27,37.85,52.0,4076.0,920.0,1800.0,815.0,2.7054,182300.0
-117.98,33.61,17.0,2054.0,291.0,836.0,288.0,6.8939,383900.0
-122.47,37.75,51.0,2413.0,431.0,1095.0,437.0,4.0089,357000.0
-117.63,33.47,4.0,2320.0,405.0,1408.0,477.0,6.3369,256000.0
-115.91,33.36,15.0,459.0,95.0,160.0,73.0,0.922,67500.0
-118.29,33.88,21.0,4946.0,1231.0,3186.0,1167.0,3.3281,237000.0
-122.04,37.67,18.0,3000.0,419.0,1155.0,415.0,6.8233,332600.0
-117.05,32.82,16.0,4046.0,731.0,1684.0,701.0,4.2312,197000.0
-118.33,33.89,39.0,1880.0,361.0,982.0,357.0,4.1953,226900.0
-118.56,34.41,4.0,17313.0,3224.0,6902.0,2707.0,5.6798,320900.0
-120.85,37.77,37.0,1738.0,403.0,936.0,366.0,2.4717,77100.0
-122.13,37.37,30.0,2139.0,260.0,742.0,242.0,11.806,500001.0
-121.9,37.44,12.0,4228.0,734.0,2594.0,732.0,6.6086,299400.0
-118.43,34.14,44.0,1693.0,239.0,498.0,216.0,10.9237,500001.0
-118.02,34.17,32.0,3868.0,548.0,1558.0,528.0,9.4667,500001.0
-119.28,37.11,34.0,1901.0,394.0,171.0,73.0,3.0729,144600.0
-120.62,35.12,22.0,1240.0,294.0,768.0,288.0,2.655,160000.0
-118.26,33.91,44.0,892.0,139.0,440.0,159.0,2.8859,120800.0
-117.92,33.67,14.0,6224.0,1679.0,3148.0,1589.0,4.2071,430900.0
-118.26,33.97,47.0,1504.0,374.0,1168.0,358.0,1.4625,94200.0
-121.34,38.04,16.0,3295.0,565.0,2279.0,576.0,3.6083,146400.0
-118.33,34.0,24.0,873.0,320.0,529.0,308.0,0.9304,151600.0
-118.51,34.19,35.0,2537.0,418.0,1161.0,421.0,5.3028,229200.0
-121.89,37.29,36.0,2959.0,529.0,1125.0,520.0,4.2614,268800.0
-118.3,33.76,18.0,9659.0,1716.0,4336.0,1674.0,5.7764,290500.0
-117.89,33.71,23.0,1422.0,260.0,1092.0,263.0,4.7422,202400.0
-118.21,33.88,29.0,1976.0,444.0,1254.0,371.0,2.1782,126800.0
-117.71,33.61,26.0,2280.0,550.0,669.0,502.0,2.3438,72300.0
-117.15,32.72,51.0,1321.0,,781.0,499.0,1.3071,250000.0
-124.06,41.13,22.0,3263.0,799.0,1384.0,578.0,2.4708,119400.0
-117.22,32.82,22.0,3738.0,795.0,1476.0,728.0,3.7963,303100.0
-118.08,33.79,34.0,2840.0,395.0,1127.0,396.0,7.6144,376200.0
-117.48,34.01,23.0,2000.0,376.0,1361.0,388.0,4.369,121100.0
-117.83,33.77,22.0,2956.0,642.0,1342.0,558.0,4.1151,203200.0
-122.27,37.98,23.0,3455.0,479.0,1375.0,474.0,6.0289,218600.0
-119.85,36.84,12.0,2272.0,304.0,840.0,305.0,8.9669,213900.0
-120.86,37.77,38.0,1545.0,279.0,662.0,266.0,3.825,96400.0
-121.98,37.8,16.0,2498.0,330.0,1027.0,343.0,8.155,343700.0
-118.27,34.04,13.0,1784.0,,2158.0,682.0,1.7038,118100.0
-122.26,38.16,23.0,2840.0,491.0,1586.0,466.0,4.0337,130400.0
-119.95,36.96,18.0,1996.0,379.0,1327.0,356.0,2.6087,96000.0
-118.65,34.18,26.0,4607.0,656.0,1769.0,643.0,7.4918,367600.0
-120.11,39.21,18.0,2245.0,392.0,421.0,162.0,4.5795,158300.0
-118.49,34.02,27.0,4725.0,1185.0,1945.0,1177.0,4.1365,470800.0
-120.54,38.75,9.0,3006.0,540.0,1102.0,418.0,3.9812,136600.0
-120.01,38.89,24.0,1669.0,422.0,589.0,281.0,3.0089,100800.0
-117.69,34.07,35.0,3222.0,559.0,1970.0,550.0,3.7083,131000.0
-117.96,33.93,31.0,1471.0,321.0,841.0,330.0,3.46,232800.0
-119.68,36.32,28.0,1325.0,276.0,873.0,240.0,2.5833,54400.0
-118.18,34.13,44.0,2734.0,415.0,1057.0,424.0,7.9213,477800.0
-118.56,34.18,39.0,1819.0,291.0,770.0,278.0,5.4088,457300.0
-121.88,39.74,12.0,14631.0,3298.0,7517.0,3262.0,1.6785,153100.0
-122.29,38.3,52.0,935.0,224.0,315.0,207.0,1.8287,146900.0
-119.98,37.43,12.0,2776.0,592.0,1236.0,489.0,2.5551,105000.0
-117.96,34.14,9.0,907.0,207.0,619.0,194.0,3.9464,179600.0
-120.85,37.51,15.0,1131.0,285.0,728.0,281.0,1.5531,93100.0
-121.86,39.76,19.0,7254.0,1785.0,4030.0,1667.0,2.0094,87300.0
-118.1,33.94,34.0,1947.0,284.0,841.0,277.0,6.1814,453600.0
-120.48,37.29,17.0,2266.0,693.0,3200.0,664.0,1.5635,60400.0
-118.24,33.95,21.0,1260.0,342.0,1167.0,310.0,0.9708,107600.0
-116.54,33.8,22.0,6050.0,1387.0,1432.0,890.0,2.2216,183900.0
-117.64,34.09,34.0,2839.0,659.0,1822.0,631.0,3.05,121300.0
-122.47,37.76,48.0,2064.0,484.0,1055.0,467.0,2.8711,329600.0
-122.24,37.46,36.0,4686.0,781.0,2254.0,845.0,6.1043,343500.0
-118.98,35.39,32.0,2620.0,682.0,2375.0,684.0,1.2618,46900.0
-118.46,34.01,46.0,1379.0,239.0,688.0,269.0,6.8901,500001.0
-122.44,37.77,52.0,2705.0,647.0,1355.0,628.0,2.0161,364300.0
-118.09,33.79,31.0,4231.0,617.0,1694.0,623.0,6.6312,360100.0
-119.73,36.52,20.0,1741.0,331.0,1466.0,289.0,2.5921,94200.0
-118.37,33.86,28.0,2685.0,581.0,1243.0,529.0,4.119,324000.0
-118.25,33.93,27.0,581.0,135.0,647.0,131.0,3.2917,83100.0
-122.03,37.93,21.0,4712.0,624.0,1773.0,615.0,6.0918,344800.0
-117.13,32.72,17.0,1285.0,423.0,1208.0,409.0,1.758,126600.0
-123.68,40.24,31.0,1852.0,452.0,917.0,359.0,1.725,54300.0
-118.26,34.0,41.0,1733.0,492.0,1776.0,453.0,1.6221,104200.0
-122.2,37.96,9.0,6306.0,962.0,2581.0,911.0,6.7741,310700.0
-122.29,37.78,42.0,1241.0,309.0,821.0,300.0,1.9427,102200.0
-121.98,37.96,22.0,2987.0,,1420.0,540.0,3.65,204100.0
-122.09,37.21,15.0,1969.0,332.0,822.0,324.0,7.8774,394900.0
-118.61,34.22,24.0,5256.0,758.0,2474.0,780.0,7.3252,333700.0
-120.59,38.45,13.0,2944.0,558.0,1091.0,466.0,3.0,119000.0
-122.43,37.8,52.0,2994.0,821.0,1240.0,779.0,3.3715,500000.0
-118.22,33.89,36.0,873.0,240.0,1086.0,217.0,2.25,126600.0
-121.37,38.63,32.0,3658.0,797.0,1452.0,715.0,2.6623,120700.0
-118.36,33.87,17.0,1082.0,291.0,598.0,281.0,3.9868,281900.0
-124.16,41.02,23.0,1672.0,385.0,1060.0,390.0,2.1726,75500.0
-118.25,34.15,20.0,3960.0,1027.0,1729.0,978.0,3.0441,193800.0
-118.34,34.2,41.0,2860.0,682.0,1516.0,621.0,3.0431,262900.0
-118.25,33.88,37.0,1027.0,217.0,1042.0,254.0,2.2121,98600.0
-121.16,38.75,27.0,771.0,108.0,315.0,111.0,8.4882,276600.0
-118.14,34.01,36.0,702.0,210.0,834.0,216.0,2.25,162500.0
-122.05,37.68,23.0,7518.0,1279.0,3827.0,1294.0,5.1701,216800.0
-119.79,36.74,35.0,853.0,296.0,1228.0,289.0,1.0513,39600.0
-120.6,37.35,19.0,3874.0,676.0,2441.0,707.0,3.2955,88600.0
-118.05,34.1,36.0,1606.0,318.0,889.0,294.0,4.7931,272600.0
-122.6,38.24,16.0,1410.0,209.0,741.0,229.0,4.725,204500.0
-117.93,33.65,26.0,5831.0,1546.0,4738.0,1477.0,3.1483,213000.0
-122.02,37.36,21.0,2471.0,677.0,1486.0,689.0,3.9038,243800.0
-116.48,33.94,10.0,3254.0,913.0,923.0,486.0,1.8,81000.0
-122.13,37.89,27.0,744.0,214.0,295.0,169.0,2.7411,350000.0
-116.91,32.86,10.0,3699.0,838.0,2310.0,759.0,2.5365,139500.0
-119.23,34.15,18.0,6213.0,1188.0,2679.0,1000.0,3.748,380400.0
-118.33,33.93,37.0,1831.0,356.0,925.0,338.0,4.4091,148400.0
-117.33,34.14,29.0,1646.0,391.0,1296.0,351.0,1.9423,69700.0
-122.32,37.52,26.0,4042.0,591.0,1611.0,578.0,8.4693,419200.0
-121.45,38.52,37.0,1477.0,321.0,888.0,312.0,2.5592,70300.0
-122.02,37.87,14.0,3056.0,369.0,1209.0,377.0,8.4352,441400.0
-118.21,34.09,34.0,1660.0,412.0,1678.0,382.0,2.7708,148200.0
-122.28,38.31,52.0,58.0,18.0,48.0,22.0,1.76,166700.0
-118.06,33.73,16.0,4392.0,602.0,1490.0,578.0,10.5424,500001.0
-117.97,33.68,16.0,4508.0,598.0,2221.0,623.0,7.3731,390800.0
-118.24,33.99,44.0,448.0,116.0,504.0,96.0,1.875,98600.0
-117.06,32.69,13.0,705.0,149.0,718.0,155.0,4.4375,154900.0
-119.76,36.81,19.0,4643.0,1429.0,4638.0,1335.0,1.2716,69400.0
-118.05,33.93,31.0,894.0,203.0,883.0,190.0,3.6771,141500.0
-117.73,34.05,36.0,975.0,243.0,809.0,233.0,2.8929,118100.0
-115.56,32.8,15.0,1171.0,328.0,1024.0,298.0,1.3882,69400.0
-120.72,38.42,17.0,5654.0,1085.0,2237.0,953.0,3.0465,144100.0
-118.18,33.77,30.0,1418.0,439.0,720.0,417.0,2.6371,159400.0
-119.08,35.34,16.0,1535.0,238.0,768.0,236.0,5.4449,118500.0
-121.83,37.26,11.0,2394.0,403.0,1393.0,409.0,5.5875,259300.0
-121.61,39.52,24.0,1610.0,324.0,909.0,323.0,1.8661,59800.0
-117.92,33.9,13.0,1814.0,320.0,1010.0,313.0,6.3489,337900.0
-118.09,34.1,27.0,6010.0,1532.0,3620.0,1445.0,2.7436,201700.0
-118.14,34.17,40.0,1054.0,251.0,1056.0,276.0,2.3,146700.0
-118.78,34.05,28.0,1343.0,215.0,487.0,199.0,6.83,500001.0
-118.25,33.97,37.0,794.0,210.0,814.0,213.0,2.2917,112000.0
-118.11,34.08,30.0,2350.0,472.0,945.0,467.0,3.3421,201000.0
-117.77,33.88,8.0,4874.0,627.0,2070.0,619.0,8.1117,410200.0
-119.27,34.27,44.0,1312.0,279.0,668.0,278.0,4.09,203800.0
-117.97,33.84,25.0,2471.0,518.0,1539.0,500.0,4.2679,191700.0
-117.32,33.25,7.0,8206.0,1523.0,4399.0,1423.0,3.6301,170900.0
-120.09,39.4,17.0,1076.0,283.0,171.0,64.0,2.125,83900.0
-122.13,37.47,25.0,1630.0,353.0,1546.0,371.0,5.0893,173400.0
-117.37,33.19,23.0,4104.0,1274.0,4729.0,1187.0,1.8214,173800.0
-118.22,33.95,42.0,3896.0,981.0,4496.0,993.0,3.153,150900.0
-117.07,33.15,17.0,1893.0,297.0,936.0,287.0,5.1842,157700.0
-118.45,34.18,33.0,2077.0,486.0,1021.0,450.0,3.6019,225000.0
-117.48,33.89,14.0,10395.0,1799.0,6295.0,1855.0,4.7295,149900.0
-117.05,32.68,19.0,1469.0,275.0,1010.0,292.0,3.5664,150400.0
-122.51,37.97,37.0,4296.0,1089.0,2100.0,1025.0,3.2462,329400.0
-122.15,37.43,47.0,2600.0,490.0,1149.0,465.0,5.0203,476300.0
-118.11,34.15,26.0,2193.0,558.0,1186.0,559.0,3.6474,184100.0
-117.41,34.0,26.0,2372.0,621.0,1647.0,612.0,1.4719,88600.0
-122.02,38.26,8.0,2894.0,602.0,1566.0,572.0,3.6335,131600.0
-118.25,33.93,38.0,180.0,43.0,246.0,56.0,2.85,90000.0
-121.86,37.21,23.0,2552.0,305.0,916.0,316.0,9.1974,500001.0
-121.34,38.63,13.0,3033.0,540.0,1363.0,519.0,4.0036,161700.0
-121.49,38.49,26.0,1557.0,301.0,986.0,300.0,2.6613,77700.0
-117.33,34.08,35.0,2240.0,423.0,1394.0,396.0,3.1799,86700.0
-118.2,34.11,36.0,1441.0,534.0,1809.0,500.0,2.1793,185700.0
-120.04,36.74,14.0,3182.0,730.0,2298.0,721.0,1.6168,71800.0
-118.41,34.06,43.0,4994.0,1057.0,1830.0,969.0,5.5321,500001.0
-122.52,37.97,33.0,563.0,194.0,265.0,169.0,2.75,231300.0
-121.84,39.73,52.0,857.0,232.0,520.0,198.0,0.987,112500.0
-117.94,33.88,35.0,1694.0,296.0,679.0,282.0,4.3333,239300.0
-118.34,34.03,48.0,1426.0,331.0,784.0,356.0,1.6581,118800.0
-117.05,33.04,12.0,1840.0,254.0,580.0,234.0,6.7769,400000.0
-116.99,33.77,7.0,10352.0,2007.0,3559.0,1689.0,2.2925,113100.0
-116.62,32.86,18.0,4115.0,847.0,2032.0,745.0,4.0159,169100.0
-117.27,32.85,26.0,1373.0,,608.0,268.0,4.425,475000.0
-122.18,37.86,33.0,4449.0,636.0,1684.0,617.0,8.9571,399700.0
-122.44,37.79,52.0,2083.0,491.0,1224.0,483.0,4.0882,468800.0
-119.05,35.34,14.0,3580.0,984.0,1933.0,912.0,2.6637,175000.0
-119.24,35.68,21.0,1885.0,398.0,1539.0,388.0,2.5208,58500.0
-121.83,38.45,32.0,2139.0,440.0,1154.0,411.0,3.2672,107500.0
-117.02,32.73,22.0,5201.0,865.0,3280.0,817.0,4.7952,141400.0
-122.02,37.89,29.0,6349.0,858.0,2450.0,778.0,7.5,356200.0
-121.93,37.32,51.0,2711.0,728.0,1607.0,724.0,3.0,184700.0
-120.12,38.12,37.0,3355.0,666.0,338.0,136.0,2.0625,88900.0
-119.69,36.71,25.0,556.0,79.0,249.0,71.0,4.4583,108300.0
-119.34,36.32,14.0,1204.0,227.0,633.0,247.0,3.925,83800.0
-122.29,37.87,52.0,895.0,198.0,386.0,204.0,3.875,182600.0
-119.67,34.42,23.0,1333.0,393.0,1369.0,381.0,2.5947,232600.0
-118.32,34.04,47.0,1989.0,532.0,1430.0,519.0,1.8333,151100.0
-121.84,36.59,34.0,3852.0,733.0,1661.0,696.0,4.3269,221300.0
-117.8,33.74,33.0,2890.0,453.0,1300.0,452.0,6.5616,290200.0
-117.32,34.1,27.0,2053.0,461.0,1737.0,463.0,3.1213,78800.0
-118.32,33.94,37.0,1487.0,296.0,863.0,291.0,3.1563,186200.0
-118.47,33.99,50.0,1568.0,501.0,764.0,478.0,3.015,414300.0
-118.04,34.09,34.0,2597.0,461.0,1542.0,470.0,4.6211,248900.0
-118.7,34.28,27.0,3536.0,646.0,1837.0,580.0,4.4964,238300.0
-120.44,34.68,6.0,2187.0,277.0,697.0,273.0,6.2685,307400.0
-121.18,38.78,13.0,3480.0,528.0,1432.0,532.0,6.1642,277800.0
-120.66,38.61,19.0,2715.0,596.0,1301.0,473.0,2.5042,126400.0
-118.52,34.21,36.0,2394.0,424.0,1490.0,427.0,4.3261,206700.0
-121.74,37.95,5.0,4980.0,774.0,2399.0,763.0,5.7104,186300.0
-122.91,39.18,43.0,89.0,18.0,86.0,27.0,2.0208,72500.0
-118.33,34.02,46.0,1528.0,391.0,933.0,366.0,2.1979,125700.0
-118.34,33.88,42.0,725.0,183.0,493.0,172.0,3.2589,233300.0
-121.42,38.7,10.0,2562.0,460.0,1478.0,433.0,4.0625,96200.0
-117.83,33.79,25.0,2070.0,513.0,1078.0,460.0,2.9312,220100.0
-120.6,35.11,17.0,2495.0,524.0,1292.0,501.0,2.2625,153000.0
-117.89,33.82,18.0,3197.0,809.0,1894.0,726.0,3.6761,140500.0
-122.26,37.83,51.0,936.0,311.0,517.0,249.0,1.2852,150000.0
-122.19,37.43,39.0,2392.0,420.0,937.0,406.0,6.6136,472800.0
-118.04,34.13,39.0,2485.0,382.0,1072.0,342.0,6.0878,430200.0
-118.19,33.94,45.0,1403.0,315.0,1111.0,311.0,3.3846,168100.0
-121.87,37.27,25.0,1730.0,226.0,721.0,243.0,7.5845,279300.0
-117.92,34.06,35.0,2894.0,467.0,1420.0,479.0,5.184,224900.0
-118.44,33.79,27.0,2141.0,260.0,635.0,240.0,11.6648,500001.0
-118.32,33.91,34.0,1068.0,198.0,757.0,231.0,5.7528,180500.0
-118.42,33.93,28.0,4603.0,993.0,2191.0,943.0,4.5743,382200.0
-122.43,37.78,52.0,4014.0,1069.0,2070.0,927.0,2.8202,442900.0
-118.04,34.05,32.0,1252.0,273.0,1337.0,263.0,2.6579,156800.0
-121.16,38.74,17.0,3353.0,463.0,1417.0,447.0,5.1721,237100.0
-115.38,32.81,35.0,1263.0,262.0,950.0,241.0,1.8958,67500.0
-117.09,32.8,15.0,666.0,152.0,247.0,164.0,2.15,131300.0
-119.69,36.82,15.0,3303.0,512.0,1687.0,505.0,4.81,93600.0
-117.78,33.54,29.0,1421.0,462.0,520.0,339.0,2.2969,450000.0
-121.2,38.66,17.0,1605.0,217.0,732.0,241.0,5.47,204800.0
-117.02,32.71,20.0,4050.0,745.0,2870.0,761.0,3.7366,121800.0
-118.45,34.0,48.0,1923.0,408.0,1142.0,433.0,4.575,326700.0
-122.68,38.07,26.0,1445.0,244.0,510.0,207.0,5.6305,430000.0
-117.06,33.13,12.0,8742.0,2114.0,4854.0,1957.0,2.8015,143500.0
-121.89,38.01,28.0,3639.0,751.0,2362.0,641.0,3.0042,103900.0
-122.43,37.71,52.0,1508.0,278.0,1138.0,304.0,4.0234,266500.0
-120.7,35.76,15.0,1914.0,425.0,1130.0,421.0,2.2165,90600.0
-118.06,34.09,36.0,1239.0,238.0,717.0,237.0,3.244,258100.0
-118.22,34.05,34.0,1113.0,,928.0,290.0,3.1654,155000.0
-117.19,33.7,24.0,5783.0,1256.0,1990.0,1151.0,1.9014,83500.0
-117.9,33.83,33.0,3065.0,611.0,2204.0,606.0,3.8456,211800.0
-122.33,38.29,14.0,3541.0,499.0,1577.0,459.0,5.3351,269900.0
-117.98,33.68,17.0,2603.0,373.0,1265.0,382.0,6.8039,332900.0
-121.98,37.33,35.0,1907.0,326.0,912.0,313.0,5.9567,294300.0
-121.48,38.55,52.0,1684.0,309.0,675.0,296.0,4.1467,175000.0
-120.91,37.66,36.0,1320.0,255.0,720.0,232.0,2.6523,76300.0
-117.92,33.77,28.0,3614.0,960.0,3282.0,889.0,3.522,190300.0
-117.78,33.97,2.0,556.0,63.0,179.0,54.0,8.4411,500001.0
-118.33,34.16,23.0,1359.0,428.0,770.0,380.0,3.4016,234600.0
-118.02,34.08,28.0,2769.0,631.0,2452.0,581.0,2.6071,175900.0
-117.27,32.83,35.0,1420.0,193.0,469.0,177.0,8.0639,500001.0
-117.92,33.61,18.0,1538.0,425.0,425.0,288.0,5.3369,312500.0
-118.24,33.96,37.0,1602.0,388.0,1553.0,342.0,2.0655,93400.0
-122.04,37.62,35.0,899.0,179.0,455.0,185.0,4.2857,190400.0
-117.25,32.79,43.0,906.0,240.0,458.0,205.0,1.8365,328600.0
-118.01,33.82,10.0,3897.0,893.0,1992.0,693.0,4.1591,192300.0
-117.46,34.04,3.0,12870.0,2315.0,5820.0,1759.0,4.2429,147300.0
-118.0,33.66,16.0,2809.0,708.0,1260.0,638.0,3.2353,252900.0
-119.72,34.42,37.0,1635.0,427.0,1027.0,408.0,3.5905,264700.0
-120.6,34.91,44.0,711.0,140.0,384.0,116.0,2.1094,73800.0
-118.22,34.19,36.0,2443.0,492.0,1115.0,493.0,3.9777,409800.0
-121.63,37.12,17.0,1830.0,398.0,1110.0,388.0,2.4821,248200.0
-122.67,38.44,29.0,2551.0,448.0,1165.0,456.0,4.3587,196400.0
