longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.05,39.23,20.0,1634.0,374.0,1053.0,390.0,1.5313,154900.0
-117.91,34.1,35.0,2746.0,478.0,1779.0,501.0,4.25,166700.0
-118.96,36.66,18.0,1302.0,424.0,320.0,133.0,3.1964,80000.0
-118.14,33.84,36.0,3002.0,484.0,1322.0,471.0,4.933,228900.0
-119.3,36.34,45.0,3723.0,831.0,2256.0,770.0,1.8299,63100.0
-118.28,34.25,29.0,2559.0,0.0,1886.0,769.0,2.6036,162100.0
-117.9,33.66,13.0,1642.0,423.0,841.0,368.0,3.6042,226000.0
-118.35,33.9,13.0,2887.0,853.0,2197.0,800.0,2.8777,207900.0
-119.15,34.17,23.0,2239.0,537.0,784.0,497.0,1.6038,194300.0
-118.98,37.65,18.0,1795.0,416.0,483.0,208.0,4.5375,169800.0
-121.21,37.81,8.0,1883.0,298.0,999.0,301.0,5.193,172100.0
-117.25,32.86,30.0,1670.0,219.0,606.0,202.0,12.4429,500001.0
-118.5,33.97,29.0,2737.0,808.0,1157.0,696.0,5.128,500001.0
-121.3,37.96,52.0,1475.0,238.0,736.0,260.0,3.6591,105100.0
-118.4,33.88,35.0,1753.0,296.0,615.0,275.0,7.5,500001.0
-119.88,34.43,16.0,2206.0,541.0,1227.0,554.0,3.75,223100.0
-118.45,34.44,16.0,13406.0,2574.0,7030.0,2440.0,4.6861,187900.0
-121.19,38.87,20.0,3118.0,500.0,1405.0,519.0,6.0,209400.0
-119.07,36.07,11.0,2265.0,382.0,1285.0,387.0,3.2042,76200.0
-117.07,33.11,17.0,5565.0,1237.0,3004.0,1139.0,3.0054,142300.0
-122.04,37.62,35.0,657.0,118.0,328.0,134.0,3.8125,204200.0
-118.4,34.03,43.0,1006.0,201.0,520.0,199.0,6.5669,372800.0
-117.83,33.82,26.0,3259.0,456.0,1354.0,459.0,5.7817,267600.0
-121.52,38.49,5.0,3344.0,800.0,1341.0,670.0,3.6196,152800.0
-121.47,38.68,19.0,946.0,182.0,474.0,173.0,5.0155,97300.0
-122.42,37.79,52.0,3511.0,1232.0,2452.0,1131.0,2.5013,275000.0
-118.25,34.08,44.0,1425.0,438.0,1121.0,374.0,2.1108,200000.0
-117.67,33.46,24.0,3571.0,722.0,1409.0,543.0,4.6518,277800.0
-122.23,37.42,16.0,1945.0,320.0,512.0,300.0,7.4542,500001.0
-118.08,34.08,43.0,1716.0,402.0,1343.0,386.0,2.9688,211400.0
-118.31,34.08,23.0,1443.0,521.0,1264.0,450.0,2.7543,220000.0
-118.28,34.07,41.0,1072.0,331.0,1111.0,314.0,1.9233,207100.0
-122.2,37.4,37.0,1296.0,194.0,540.0,192.0,8.2782,500001.0
-119.64,36.36,13.0,2360.0,340.0,1055.0,312.0,5.2134,97400.0
-119.8,36.71,29.0,1541.0,291.0,1007.0,313.0,2.0043,53500.0
-121.48,38.5,23.0,2679.0,792.0,1740.0,659.0,1.3679,70300.0
-117.93,33.62,33.0,1890.0,416.0,859.0,329.0,4.5658,500001.0
-122.43,37.75,52.0,2155.0,468.0,962.0,490.0,3.775,325900.0
-121.65,37.12,14.0,4721.0,999.0,2648.0,888.0,3.6895,239300.0
-117.38,34.2,16.0,193.0,45.0,312.0,76.0,3.7578,137500.0
-119.67,36.33,19.0,1241.0,244.0,850.0,237.0,2.9375,81700.0
-122.74,39.71,16.0,255.0,73.0,85.0,38.0,1.6607,14999.0
-118.39,33.97,46.0,2198.0,352.0,839.0,335.0,6.5778,350800.0
-121.49,38.59,20.0,463.0,180.0,486.0,190.0,1.0313,85000.0
-118.47,34.25,21.0,2692.0,477.0,1330.0,456.0,4.5417,238900.0
-118.2,33.94,45.0,1570.0,328.0,1321.0,300.0,3.7361,171800.0
-122.28,37.88,52.0,1172.0,215.0,489.0,218.0,3.9167,235600.0
-117.55,33.89,25.0,2999.0,439.0,1396.0,458.0,5.6973,164800.0
-118.43,34.19,27.0,3440.0,739.0,1827.0,712.0,4.125,245500.0
-122.24,37.8,49.0,2838.0,749.0,1487.0,677.0,2.5238,169300.0
-122.45,37.71,34.0,3131.0,669.0,2204.0,600.0,3.5536,251000.0
-118.43,34.22,34.0,2300.0,429.0,1447.0,455.0,4.2656,233700.0
-121.93,37.25,36.0,1089.0,182.0,535.0,170.0,4.69,252600.0
-121.29,37.94,40.0,2827.0,655.0,2037.0,574.0,2.0303,63800.0
-117.92,34.09,35.0,1810.0,318.0,1164.0,332.0,5.0123,165700.0
-118.03,34.16,39.0,2731.0,366.0,1034.0,338.0,9.8098,500001.0
-120.96,41.12,29.0,779.0,136.0,364.0,123.0,2.5,59200.0
-122.5,37.76,43.0,2108.0,456.0,1299.0,447.0,3.1406,316200.0
-117.9,33.71,16.0,1917.0,317.0,1324.0,351.0,6.2488,252000.0
-117.06,33.01,24.0,2618.0,485.0,726.0,443.0,3.5192,159100.0
-118.25,33.89,34.0,1367.0,288.0,1183.0,286.0,2.6812,104100.0
-122.47,37.7,44.0,2034.0,423.0,1491.0,373.0,4.5341,236500.0
-121.49,38.55,52.0,2515.0,460.0,836.0,442.0,3.3844,151100.0
-121.47,38.57,39.0,1360.0,368.0,589.0,338.0,2.1691,150000.0
-117.96,33.85,35.0,1175.0,191.0,568.0,186.0,4.125,189200.0
-121.87,37.36,34.0,938.0,242.0,769.0,226.0,3.5625,194500.0
-122.11,37.66,35.0,2843.0,652.0,1726.0,643.0,3.09,174100.0
-117.2,32.85,26.0,2298.0,549.0,980.0,555.0,2.4207,213500.0
-118.1,33.76,15.0,4690.0,1002.0,1879.0,974.0,5.6051,267400.0
-118.01,33.95,35.0,1755.0,322.0,774.0,290.0,5.0861,296700.0
-120.25,36.65,31.0,1177.0,221.0,744.0,223.0,2.4937,66000.0
-123.36,39.25,17.0,1087.0,254.0,522.0,202.0,2.5875,144500.0
-120.92,40.02,35.0,383.0,92.0,202.0,72.0,2.6458,102500.0
-121.48,38.55,52.0,2216.0,333.0,714.0,327.0,4.8603,191900.0
-117.8,34.03,25.0,4240.0,643.0,1885.0,637.0,6.2384,247600.0
-121.82,37.98,13.0,3995.0,605.0,1969.0,607.0,5.0164,165200.0
-118.34,34.09,52.0,1731.0,502.0,849.0,466.0,3.2946,321600.0
-121.02,37.48,26.0,467.0,0.0,244.0,83.0,4.1346,187500.0
-122.29,37.81,46.0,935.0,297.0,582.0,277.0,0.7286,95200.0
-117.24,32.71,32.0,4164.0,701.0,1277.0,607.0,6.6661,500001.0
-118.03,34.06,24.0,2469.0,731.0,3818.0,712.0,2.5445,151400.0
-118.1,34.1,29.0,1937.0,448.0,1352.0,433.0,3.81,234600.0
-117.4,34.09,5.0,6190.0,993.0,3615.0,963.0,4.4034,133200.0
-118.62,34.2,32.0,3233.0,553.0,1678.0,545.0,5.0025,234900.0
-118.27,33.82,37.0,943.0,218.0,803.0,216.0,5.2287,191100.0
-118.18,33.84,43.0,2561.0,544.0,1063.0,537.0,3.835,418600.0
-122.08,37.87,26.0,2405.0,564.0,680.0,531.0,2.4896,73400.0
-122.24,37.76,52.0,2567.0,436.0,1119.0,415.0,4.6094,229300.0
-121.07,39.2,45.0,204.0,62.0,133.0,51.0,1.0,90600.0
-117.96,33.93,15.0,2014.0,419.0,839.0,390.0,4.7446,175400.0
-122.46,37.72,48.0,1690.0,339.0,962.0,317.0,3.2875,221500.0
-117.68,35.62,30.0,2994.0,741.0,1481.0,581.0,2.1458,52400.0
-122.2,37.47,44.0,1927.0,332.0,846.0,362.0,4.2083,278200.0
-118.28,34.03,41.0,1933.0,791.0,3121.0,719.0,1.8539,147500.0
-122.48,37.74,52.0,2453.0,508.0,1056.0,453.0,3.6859,311800.0
-118.11,33.83,36.0,1820.0,313.0,899.0,295.0,4.918,225200.0
-121.33,38.62,19.0,1853.0,415.0,772.0,397.0,2.2574,135800.0
-122.21,37.48,37.0,1326.0,335.0,1771.0,335.0,3.0147,218100.0
-121.17,38.71,15.0,3084.0,557.0,1040.0,562.0,2.5183,293300.0
-118.63,34.16,33.0,2896.0,455.0,1116.0,411.0,6.0192,347700.0
-117.08,33.11,31.0,1832.0,444.0,1669.0,463.0,2.2146,116700.0
-121.32,38.67,21.0,3455.0,706.0,1605.0,704.0,3.1382,91600.0
-116.37,33.19,12.0,4890.0,1152.0,1289.0,570.0,2.5795,98700.0
-120.76,37.73,16.0,1343.0,241.0,732.0,195.0,3.5833,187500.0
-119.21,36.38,18.0,2158.0,413.0,1461.0,395.0,2.0216,58000.0
-122.5,37.78,50.0,1922.0,427.0,1049.0,443.0,3.5833,348500.0
-121.45,38.62,38.0,2419.0,605.0,1696.0,503.0,1.4861,63100.0
-117.08,32.68,19.0,3635.0,1078.0,3127.0,1098.0,1.324,122600.0
-118.39,34.09,41.0,730.0,126.0,230.0,125.0,4.3214,500001.0
-122.26,40.19,35.0,2467.0,469.0,1194.0,444.0,2.0425,63700.0
-118.15,34.0,32.0,3218.0,739.0,2368.0,730.0,3.1406,175300.0
-118.37,33.82,36.0,2463.0,447.0,1125.0,424.0,6.0176,352700.0
-121.64,36.7,32.0,4089.0,735.0,2927.0,713.0,4.1675,142500.0
-122.37,37.6,26.0,15.0,3.0,11.0,3.0,5.048,350000.0
-118.48,34.31,31.0,1091.0,256.0,892.0,238.0,3.0,172400.0
-118.17,33.95,23.0,1991.0,584.0,1380.0,535.0,1.9107,181900.0
-119.42,35.4,24.0,2585.0,480.0,1442.0,424.0,2.8452,104700.0
-122.09,37.71,35.0,2663.0,387.0,1086.0,367.0,5.1498,266400.0
-117.96,34.04,33.0,1458.0,268.0,1115.0,257.0,4.7955,158100.0
-119.18,34.19,19.0,2393.0,0.0,1938.0,762.0,1.6953,167400.0
-118.1,33.91,35.0,1592.0,335.0,1238.0,320.0,4.9732,165000.0
-119.32,36.22,5.0,2319.0,438.0,1283.0,423.0,3.6343,95400.0
-122.44,37.75,52.0,3114.0,637.0,1144.0,591.0,4.0,375000.0
-122.08,37.64,36.0,786.0,133.0,463.0,160.0,3.9338,182700.0
-118.42,34.18,40.0,1013.0,150.0,449.0,166.0,5.7143,382400.0
-122.27,37.82,21.0,896.0,453.0,735.0,438.0,0.9218,171900.0
-118.37,34.07,52.0,1084.0,247.0,468.0,255.0,3.4286,474300.0
-117.68,34.09,22.0,1547.0,334.0,773.0,316.0,2.9812,148800.0
-118.19,33.98,34.0,1022.0,286.0,1058.0,275.0,2.6042,156700.0
-117.24,33.94,15.0,1569.0,423.0,1123.0,369.0,1.6111,113900.0
-118.7,34.28,27.0,727.0,136.0,467.0,144.0,3.7188,250000.0
-118.99,35.39,39.0,2228.0,542.0,1516.0,435.0,1.6009,48800.0
-118.36,33.98,29.0,2861.0,816.0,1715.0,775.0,2.7712,160900.0
-122.52,37.96,35.0,2012.0,346.0,818.0,352.0,5.2818,331000.0
-120.18,34.62,25.0,1337.0,219.0,671.0,225.0,3.1912,226400.0
-122.07,38.24,15.0,7937.0,1635.0,4390.0,1567.0,3.5464,129800.0
-122.5,37.78,46.0,2646.0,607.0,1418.0,563.0,3.7167,332800.0
-121.47,38.61,35.0,1372.0,360.0,850.0,328.0,1.6331,67500.0
-122.47,37.7,45.0,3290.0,693.0,2466.0,666.0,3.6588,238600.0
-117.11,32.58,12.0,1086.0,294.0,870.0,290.0,2.4213,132500.0
-117.16,32.58,36.0,1940.0,399.0,1076.0,382.0,3.3906,147800.0
-118.91,34.28,6.0,6106.0,1134.0,3246.0,1062.0,5.2206,280200.0
-120.89,37.54,30.0,509.0,115.0,275.0,115.0,2.2679,250000.0
-117.2,33.71,24.0,4210.0,920.0,1283.0,829.0,2.0881,83300.0
-118.42,33.97,44.0,1462.0,240.0,562.0,237.0,4.9375,365200.0
-121.37,38.63,30.0,5996.0,1018.0,2532.0,1049.0,4.6127,151800.0
-120.98,38.66,9.0,2073.0,404.0,916.0,373.0,3.225,163300.0
-121.9,37.67,7.0,9540.0,1294.0,3926.0,1229.0,7.4353,389800.0
-118.3,33.82,35.0,1499.0,340.0,1141.0,326.0,2.6136,213600.0
-118.21,34.02,45.0,792.0,203.0,872.0,188.0,2.6875,129700.0
-118.01,34.16,47.0,1745.0,270.0,753.0,275.0,5.532,318500.0
-122.08,37.95,33.0,1043.0,157.0,425.0,148.0,4.8702,235600.0
-119.81,36.73,50.0,772.0,194.0,606.0,167.0,2.2206,59200.0
-120.46,34.63,48.0,1408.0,301.0,682.0,279.0,2.9271,146600.0
-122.81,38.36,18.0,2399.0,389.0,1131.0,391.0,5.2769,293900.0
-121.29,38.01,2.0,6403.0,1116.0,3327.0,957.0,4.4871,137900.0
-118.57,34.15,22.0,5791.0,706.0,2059.0,673.0,10.9201,500001.0
-118.39,33.88,34.0,1973.0,367.0,843.0,345.0,6.077,472700.0
-122.5,37.6,35.0,2197.0,369.0,971.0,326.0,4.25,241700.0
-117.3,34.07,34.0,567.0,143.0,387.0,138.0,1.7981,73300.0
-119.28,34.27,43.0,403.0,77.0,156.0,85.0,4.6667,384600.0
-117.74,34.05,30.0,1185.0,317.0,1466.0,302.0,2.625,94300.0
-118.45,34.17,21.0,2152.0,527.0,996.0,470.0,3.2386,277300.0
-122.39,37.59,33.0,2064.0,299.0,813.0,303.0,6.0374,500001.0
-122.65,38.23,52.0,1923.0,393.0,910.0,345.0,3.45,200600.0
-121.41,39.04,16.0,1698.0,300.0,731.0,291.0,3.0739,87200.0
-117.9,33.99,18.0,8076.0,1789.0,5325.0,1707.0,3.443,171900.0
-121.28,38.17,19.0,1337.0,236.0,744.0,225.0,4.0924,244200.0
-122.72,38.46,35.0,1445.0,309.0,795.0,308.0,2.9073,157000.0
-120.35,37.86,25.0,287.0,57.0,118.0,50.0,2.3056,162500.0
-118.45,34.24,7.0,3299.0,794.0,2343.0,647.0,3.0865,205900.0
-118.3,33.72,28.0,2647.0,658.0,1459.0,595.0,3.4474,253400.0
-121.87,37.21,18.0,1080.0,122.0,382.0,121.0,9.08,500001.0
-117.08,32.76,20.0,2547.0,785.0,1199.0,643.0,1.7743,140300.0
-120.44,34.96,29.0,2374.0,562.0,1617.0,463.0,2.6531,108300.0
-117.18,34.04,38.0,2492.0,381.0,1003.0,369.0,3.6875,152800.0
-120.68,35.25,16.0,4208.0,897.0,1634.0,806.0,2.2868,233700.0
-118.27,33.96,38.0,977.0,295.0,1073.0,292.0,1.0208,86400.0
-117.67,34.03,20.0,8561.0,1411.0,4861.0,1450.0,4.7056,165500.0
-116.52,33.84,17.0,4465.0,859.0,853.0,445.0,3.6875,130400.0
-118.2,34.05,43.0,1165.0,317.0,1279.0,303.0,1.9615,141700.0
-117.93,33.69,19.0,2602.0,439.0,1156.0,424.0,5.01,263800.0
-117.94,33.8,28.0,2914.0,489.0,1500.0,499.0,4.9429,254800.0
-117.65,33.6,15.0,5736.0,0.0,2529.0,762.0,6.4114,278700.0
-122.32,37.53,39.0,2795.0,464.0,1183.0,443.0,5.779,387100.0
-118.03,34.16,36.0,1401.0,218.0,667.0,225.0,7.1615,484700.0
-122.04,37.34,25.0,1994.0,287.0,704.0,283.0,7.7799,447300.0
-120.3,37.99,23.0,1908.0,383.0,984.0,374.0,2.517,153500.0
-118.4,37.36,34.0,2465.0,619.0,1172.0,575.0,1.9722,116100.0
-121.29,38.6,29.0,1276.0,225.0,600.0,223.0,4.0938,109100.0
-117.86,33.75,5.0,187.0,49.0,207.0,51.0,1.8,154200.0
-118.9,34.14,35.0,1503.0,263.0,576.0,216.0,5.1457,500001.0
-119.8,36.82,24.0,5377.0,1005.0,2010.0,982.0,3.4542,121200.0
-117.74,34.1,29.0,2742.0,488.0,2477.0,532.0,3.5072,121900.0
-119.12,35.85,37.0,736.0,166.0,564.0,138.0,2.4167,58300.0
-117.08,33.16,11.0,6341.0,1030.0,2697.0,977.0,4.8554,206700.0
-122.29,40.43,21.0,2842.0,640.0,1658.0,608.0,1.9943,59800.0
-118.44,34.22,39.0,1529.0,344.0,913.0,314.0,3.325,178200.0
-118.06,33.9,37.0,1161.0,254.0,882.0,236.0,4.4167,158000.0
-117.87,33.74,52.0,2411.0,526.0,2165.0,521.0,3.415,172500.0
-122.49,38.29,26.0,1726.0,289.0,672.0,251.0,3.8,242100.0
-120.87,38.71,13.0,2692.0,470.0,1302.0,420.0,4.0,167400.0
-123.28,40.77,25.0,767.0,206.0,301.0,121.0,1.625,79200.0
-121.98,37.37,35.0,995.0,202.0,615.0,199.0,5.0942,217500.0
-121.39,38.59,33.0,2091.0,468.0,1053.0,470.0,2.2264,108100.0
-118.08,34.16,42.0,3490.0,665.0,1713.0,620.0,4.5461,242400.0
-122.03,37.83,24.0,5948.0,738.0,1997.0,710.0,9.8708,500001.0
-120.45,34.64,40.0,1051.0,235.0,574.0,201.0,2.0865,111500.0
-117.58,34.11,14.0,11635.0,2055.0,6443.0,2009.0,4.7547,157600.0
-117.37,34.12,32.0,3190.0,568.0,1614.0,512.0,3.8398,118200.0
-122.48,37.57,34.0,4648.0,806.0,2282.0,814.0,4.5556,249000.0
-119.77,36.78,40.0,1411.0,284.0,609.0,296.0,1.9375,67700.0
-124.19,41.78,15.0,3140.0,714.0,1645.0,640.0,1.6654,74600.0
-118.8,34.27,12.0,3330.0,600.0,1577.0,584.0,4.6985,264100.0
-117.32,33.96,19.0,3216.0,666.0,1363.0,629.0,3.7585,144500.0
-117.69,33.59,13.0,3320.0,426.0,1432.0,431.0,7.9283,348100.0
-118.35,33.88,36.0,1567.0,362.0,1054.0,386.0,3.2594,233900.0
-121.34,36.76,15.0,2638.0,429.0,1289.0,357.0,4.1528,336800.0
-118.17,33.87,40.0,2462.0,587.0,1821.0,536.0,3.5646,162600.0
-121.71,36.9,16.0,1680.0,285.0,1103.0,275.0,4.6125,253800.0
-118.34,34.17,46.0,1718.0,344.0,756.0,343.0,3.2125,247000.0
-119.82,36.72,17.0,1276.0,242.0,927.0,238.0,2.6176,54100.0
-122.44,37.79,52.0,3785.0,808.0,1371.0,799.0,6.4209,500001.0
-118.0,33.74,25.0,2767.0,346.0,1148.0,372.0,6.394,316700.0
-118.3,33.74,20.0,2625.0,673.0,1184.0,606.0,3.9167,285200.0
-122.89,38.42,28.0,2388.0,437.0,1015.0,381.0,5.1512,268300.0
-117.39,33.96,49.0,2527.0,461.0,1344.0,451.0,4.0833,114400.0
-117.58,33.92,16.0,4157.0,586.0,2036.0,594.0,6.155,246400.0
-122.41,37.72,32.0,1650.0,316.0,904.0,295.0,4.0583,236200.0
-118.06,33.99,46.0,1203.0,219.0,637.0,211.0,3.3611,174400.0
-121.29,38.13,20.0,3168.0,514.0,1390.0,490.0,5.0,154800.0
-117.06,33.02,24.0,830.0,190.0,279.0,196.0,1.9176,121100.0
-120.46,36.87,20.0,1287.0,310.0,954.0,269.0,1.3386,63000.0
-117.9,33.85,31.0,3413.0,764.0,2326.0,728.0,4.325,187100.0
-122.34,37.93,30.0,2515.0,481.0,1327.0,428.0,2.1287,95000.0
-122.81,38.54,12.0,2289.0,611.0,919.0,540.0,1.1553,139300.0
-118.31,33.91,31.0,1415.0,339.0,874.0,289.0,3.8173,177900.0
-116.95,33.86,1.0,6.0,2.0,8.0,2.0,1.625,55000.0
-122.5,37.75,44.0,1739.0,343.0,872.0,330.0,2.9632,286300.0
-122.29,38.4,28.0,2024.0,340.0,844.0,309.0,4.7833,361100.0
-122.08,37.31,17.0,2560.0,396.0,959.0,400.0,7.8528,368900.0
-122.83,38.99,15.0,289.0,49.0,191.0,54.0,1.6833,113900.0
-117.98,33.66,26.0,3527.0,547.0,1615.0,542.0,6.1624,279400.0
-117.24,32.8,29.0,3376.0,882.0,1513.0,843.0,3.101,238200.0
-119.67,36.57,32.0,1604.0,292.0,868.0,276.0,2.1908,110000.0
-117.34,33.16,24.0,1006.0,277.0,610.0,246.0,2.25,187500.0
-121.85,39.73,17.0,3425.0,827.0,2469.0,758.0,0.9393,88900.0
-117.14,32.71,52.0,1225.0,332.0,955.0,321.0,1.6011,106300.0
-121.48,38.56,50.0,1587.0,448.0,877.0,380.0,2.0833,94300.0
-122.21,37.79,52.0,762.0,190.0,600.0,195.0,3.0893,125000.0
-120.55,38.31,18.0,1411.0,312.0,592.0,230.0,1.625,94700.0
-122.15,37.43,20.0,11709.0,0.0,7604.0,3589.0,1.9045,375000.0
-122.25,38.11,52.0,2846.0,705.0,1519.0,620.0,2.1976,97900.0
-122.53,37.66,25.0,7778.0,1493.0,4674.0,1451.0,5.4694,272400.0
-122.17,37.75,47.0,998.0,211.0,597.0,185.0,3.1587,100400.0
-118.34,33.83,34.0,1761.0,329.0,965.0,329.0,5.399,358500.0
-121.22,37.93,21.0,336.0,68.0,206.0,73.0,4.75,121400.0
-118.36,34.17,31.0,1939.0,505.0,1584.0,466.0,2.5234,199500.0
-118.19,34.06,32.0,555.0,159.0,748.0,163.0,1.9762,137500.0
-117.37,33.2,19.0,928.0,317.0,845.0,319.0,1.6318,187500.0
-118.33,34.1,48.0,1116.0,524.0,1610.0,483.0,1.625,237500.0
-122.83,38.98,17.0,1383.0,347.0,719.0,296.0,1.6164,77800.0
-122.41,37.75,52.0,1892.0,415.0,1442.0,371.0,4.2891,230000.0
-117.09,32.75,20.0,1701.0,503.0,1482.0,465.0,1.6789,95500.0
-121.23,37.79,21.0,1922.0,373.0,1130.0,372.0,4.0815,117900.0
-121.38,38.62,34.0,2352.0,610.0,1127.0,592.0,2.2,116500.0
-118.03,33.85,23.0,5495.0,1141.0,2873.0,1004.0,3.9156,224100.0
-118.18,33.85,40.0,2597.0,582.0,1285.0,559.0,3.975,213800.0
-117.78,33.88,16.0,1800.0,238.0,871.0,234.0,6.6678,301900.0
-118.32,33.97,46.0,1504.0,270.0,814.0,306.0,4.3919,157100.0
-121.58,39.76,19.0,2487.0,485.0,1110.0,453.0,3.1061,110200.0
-118.14,33.86,44.0,1436.0,257.0,745.0,233.0,4.625,213400.0
-123.12,40.54,23.0,1091.0,217.0,539.0,201.0,1.8696,61500.0
-118.3,34.0,52.0,1420.0,355.0,1080.0,353.0,1.5179,116100.0
-119.01,35.38,36.0,790.0,224.0,426.0,208.0,1.4427,50600.0
-118.14,34.18,50.0,1493.0,326.0,1000.0,323.0,3.3068,154400.0
-117.9,33.6,25.0,2465.0,585.0,906.0,472.0,3.6538,500001.0
-117.13,32.77,30.0,2582.0,650.0,1098.0,603.0,2.8281,171700.0
-117.03,33.89,6.0,78.0,11.0,27.0,10.0,3.125,187500.0
-117.62,33.42,27.0,1444.0,412.0,597.0,311.0,3.1395,310000.0
-121.01,37.25,16.0,2216.0,458.0,1135.0,424.0,2.7316,97500.0
-118.5,34.04,52.0,3000.0,374.0,1143.0,375.0,15.0001,500001.0
-121.89,37.34,43.0,1423.0,467.0,1013.0,428.0,1.6708,204200.0
-118.38,34.22,20.0,1176.0,344.0,864.0,318.0,2.375,177700.0
-121.54,39.5,38.0,1438.0,310.0,779.0,275.0,1.3289,39400.0
-118.12,34.18,47.0,2344.0,513.0,1537.0,481.0,3.4777,230600.0
-117.22,32.75,26.0,617.0,112.0,251.0,110.0,3.8036,162000.0
-122.36,37.94,43.0,369.0,107.0,371.0,111.0,1.6,79400.0
-122.45,37.7,46.0,2193.0,499.0,1814.0,489.0,4.0125,230100.0
-118.24,33.93,37.0,1027.0,258.0,824.0,248.0,1.5132,86300.0
-117.08,33.12,43.0,107.0,44.0,107.0,48.0,0.7054,137500.0
-122.27,37.85,47.0,2077.0,400.0,719.0,326.0,2.2431,172700.0
-118.13,34.68,28.0,718.0,124.0,347.0,121.0,4.025,102600.0
-116.99,32.85,32.0,5211.0,949.0,3025.0,948.0,4.0931,134200.0
-118.1,34.0,32.0,2122.0,591.0,1929.0,539.0,2.7311,169300.0
-118.33,33.87,35.0,743.0,128.0,385.0,137.0,6.4891,278100.0
-121.02,37.62,30.0,1721.0,399.0,1878.0,382.0,2.5363,83900.0
-122.08,37.7,25.0,3402.0,758.0,1645.0,710.0,3.4934,209900.0
-118.31,34.06,30.0,3110.0,1269.0,2535.0,1218.0,1.6987,412500.0
-117.79,33.76,25.0,2037.0,252.0,796.0,249.0,11.0546,487200.0
-116.79,33.99,16.0,319.0,68.0,212.0,67.0,1.4688,90000.0
-117.97,34.1,33.0,1558.0,316.0,1600.0,338.0,2.9712,143900.0
-122.13,37.46,35.0,1321.0,300.0,1133.0,287.0,3.7312,159600.0
-122.21,38.11,31.0,2766.0,604.0,1441.0,552.0,3.1768,131000.0
-119.65,36.51,30.0,1671.0,319.0,966.0,282.0,3.1333,100000.0
-122.26,37.9,52.0,1927.0,279.0,705.0,288.0,7.8864,357300.0
-121.24,38.0,25.0,1471.0,300.0,721.0,304.0,2.4688,126800.0
-118.02,33.9,36.0,2417.0,421.0,1276.0,426.0,5.5601,205200.0
-118.54,34.21,22.0,6064.0,1826.0,4876.0,1697.0,2.875,227100.0
-116.57,33.64,10.0,489.0,82.0,183.0,74.0,6.2702,345500.0
-118.26,34.11,52.0,1740.0,402.0,749.0,335.0,3.5673,270700.0
-117.93,33.63,10.0,2766.0,732.0,1332.0,646.0,4.6161,226300.0
-117.25,33.39,22.0,2699.0,543.0,1425.0,491.0,2.375,137300.0
-118.12,33.81,36.0,1665.0,291.0,721.0,294.0,4.6875,250700.0
-121.27,38.65,33.0,1984.0,289.0,842.0,276.0,5.2949,173300.0
-117.79,33.56,36.0,2057.0,329.0,658.0,309.0,7.866,500001.0
-121.21,37.8,31.0,699.0,186.0,460.0,170.0,2.7443,94200.0
-119.01,35.36,24.0,1941.0,484.0,1277.0,435.0,1.056,51600.0
-118.17,33.87,48.0,2258.0,509.0,1395.0,492.0,3.765,164800.0
-122.31,38.3,45.0,3023.0,659.0,1789.0,657.0,3.6039,126000.0
-117.98,34.01,27.0,2643.0,418.0,1344.0,381.0,5.7057,262100.0
-117.07,32.64,30.0,2873.0,774.0,1593.0,731.0,2.24,129500.0
-117.88,33.75,50.0,1344.0,228.0,747.0,234.0,4.5125,195400.0
-118.6,34.19,16.0,14912.0,4183.0,5105.0,3302.0,2.8312,213900.0
-117.09,32.81,7.0,6100.0,1185.0,2710.0,1040.0,5.5673,288200.0
-117.62,33.42,23.0,2656.0,515.0,998.0,435.0,4.0294,500001.0
-122.54,37.96,33.0,2534.0,495.0,996.0,449.0,4.3083,500001.0
-122.82,38.4,40.0,2406.0,423.0,1054.0,426.0,3.8846,215900.0
-121.87,37.34,52.0,1087.0,166.0,650.0,194.0,6.6345,309000.0
-117.88,33.75,10.0,1823.0,590.0,2176.0,548.0,1.5026,151800.0
-122.37,37.94,40.0,1064.0,266.0,912.0,239.0,1.0521,69100.0
-115.56,32.79,18.0,1178.0,438.0,1377.0,429.0,1.3373,58300.0
-121.3,38.71,17.0,5434.0,1106.0,2755.0,1047.0,2.8226,99900.0
-123.79,39.5,24.0,1421.0,291.0,588.0,274.0,2.325,157300.0
-117.64,33.66,6.0,5221.0,1217.0,2597.0,1119.0,4.6076,204000.0
-118.58,34.18,28.0,908.0,142.0,368.0,143.0,5.6159,340500.0
-118.27,33.94,30.0,1041.0,275.0,877.0,270.0,1.5268,91600.0
-119.95,38.95,22.0,1058.0,352.0,851.0,269.0,2.02,87500.0
-122.44,37.79,52.0,1447.0,186.0,483.0,181.0,15.0001,500001.0
-116.88,34.25,11.0,1089.0,198.0,230.0,90.0,4.9643,176000.0
-121.44,38.48,12.0,4929.0,1010.0,2621.0,870.0,2.7262,109800.0
-118.9,34.2,16.0,6510.0,817.0,2304.0,778.0,7.9943,452100.0
-118.57,34.25,20.0,4679.0,609.0,1945.0,609.0,8.7471,419900.0
-121.96,37.13,26.0,50.0,5.0,17.0,4.0,15.0001,400000.0
-117.79,33.68,9.0,1633.0,295.0,928.0,297.0,5.7858,265900.0
