longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-124.09,40.88,26.0,2683.0,555.0,1353.0,526.0,2.4321,82100.0
-118.43,34.16,34.0,2459.0,489.0,1139.0,463.0,4.0347,353600.0
-117.29,34.03,9.0,8185.0,1525.0,3630.0,1466.0,4.1667,197700.0
-118.35,33.91,32.0,1660.0,366.0,928.0,398.0,4.3187,269700.0
-122.26,37.78,52.0,970.0,217.0,528.0,208.0,3.3438,201300.0
-120.85,37.78,25.0,421.0,,303.0,106.0,2.2679,71300.0
-116.63,33.89,22.0,1540.0,364.0,610.0,268.0,1.5227,71000.0
-121.9,37.34,52.0,241.0,69.0,385.0,64.0,2.619,212500.0
-118.25,33.78,32.0,296.0,139.0,511.0,133.0,1.4444,182100.0
-117.06,33.09,11.0,7483.0,1276.0,3516.0,1261.0,4.0484,262500.0
-118.41,34.19,45.0,1106.0,225.0,595.0,228.0,3.6625,190700.0
-117.09,33.12,11.0,567.0,184.0,620.0,163.0,2.5284,122500.0
-121.22,37.8,28.0,2608.0,576.0,1719.0,554.0,2.1186,94400.0
-121.39,36.16,28.0,1057.0,249.0,288.0,130.0,3.0526,146900.0
-118.0,33.85,34.0,1078.0,205.0,575.0,206.0,4.5083,188000.0
-117.15,32.71,52.0,217.0,82.0,531.0,93.0,1.6607,137500.0
-118.38,34.07,48.0,2799.0,596.0,1235.0,561.0,4.4896,500001.0
-118.47,34.0,37.0,2586.0,765.0,1801.0,737.0,2.6042,305800.0
-117.14,32.71,52.0,500.0,,480.0,108.0,1.8696,91100.0
-118.06,33.99,45.0,1471.0,255.0,670.0,250.0,4.5478,188000.0
-122.39,37.76,52.0,1877.0,427.0,712.0,398.0,3.9722,290900.0
-119.74,36.77,30.0,2427.0,482.0,1375.0,518.0,2.5737,76900.0
-118.07,33.82,27.0,3481.0,576.0,1660.0,560.0,5.7965,228200.0
-118.03,33.83,25.0,768.0,195.0,529.0,184.0,3.175,132800.0
-117.21,33.95,5.0,8403.0,1240.0,3962.0,1150.0,5.2174,155500.0
-120.62,38.71,10.0,6305.0,1150.0,2597.0,921.0,4.0197,132200.0
-118.08,33.92,39.0,1631.0,322.0,1034.0,328.0,4.5382,165700.0
-122.35,37.96,29.0,1899.0,524.0,1357.0,443.0,1.875,97200.0
-122.48,37.64,7.0,120.0,21.0,50.0,27.0,12.5,281000.0
-117.4,34.11,14.0,1933.0,347.0,1443.0,376.0,4.2121,128100.0
-117.14,34.05,5.0,2634.0,359.0,1173.0,372.0,6.746,204100.0
-118.14,33.76,50.0,2960.0,761.0,1179.0,718.0,3.5214,398100.0
-118.3,34.08,36.0,1276.0,503.0,1502.0,450.0,2.1766,205600.0
-117.97,34.05,33.0,2028.0,422.0,1727.0,371.0,2.8438,157600.0
-118.12,33.87,21.0,3764.0,1081.0,1919.0,977.0,2.5057,156300.0
-117.91,34.09,20.0,4327.0,1037.0,2296.0,963.0,3.0441,185400.0
-117.21,32.74,45.0,3025.0,583.0,1980.0,550.0,2.2982,87500.0
-122.32,38.0,32.0,2275.0,397.0,1233.0,418.0,4.0437,162800.0
-117.93,33.9,30.0,2629.0,331.0,956.0,319.0,9.9071,500001.0
-122.23,37.76,52.0,1316.0,177.0,378.0,162.0,5.2915,333000.0
-117.08,32.77,25.0,3911.0,849.0,1580.0,767.0,2.7778,184100.0
-121.6,39.12,21.0,1299.0,338.0,1494.0,311.0,1.3348,225000.0
-117.33,34.06,42.0,530.0,123.0,390.0,124.0,1.0469,67000.0
-121.28,37.96,28.0,1942.0,724.0,1618.0,638.0,0.9365,52500.0
-118.29,34.0,41.0,1807.0,493.0,1731.0,471.0,1.2347,111700.0
-122.35,37.93,39.0,2002.0,416.0,1166.0,395.0,1.7257,91500.0
-118.78,34.26,24.0,4072.0,582.0,1834.0,565.0,6.0487,254500.0
-117.94,34.08,34.0,1970.0,476.0,1269.0,406.0,4.064,201200.0
-121.93,36.63,41.0,1049.0,198.0,428.0,183.0,4.3571,287500.0
-122.45,40.56,17.0,1712.0,307.0,963.0,329.0,3.9375,148700.0
-121.34,38.02,30.0,4375.0,689.0,2038.0,709.0,5.1202,133800.0
-119.25,34.21,12.0,15201.0,2418.0,7132.0,2251.0,5.6756,301800.0
-118.36,33.86,37.0,1768.0,314.0,802.0,290.0,5.0784,295900.0
-122.45,40.46,16.0,2734.0,501.0,1413.0,484.0,2.8085,105700.0
-118.29,33.98,41.0,1582.0,416.0,1422.0,370.0,1.0516,108300.0
-121.23,37.87,49.0,98.0,24.0,59.0,26.0,3.65,162500.0
-122.3,38.29,40.0,1739.0,318.0,744.0,312.0,2.6518,156100.0
-118.39,34.04,44.0,1873.0,286.0,635.0,283.0,5.5951,461300.0
-117.11,32.73,27.0,3160.0,627.0,1628.0,612.0,3.8864,132600.0
-118.31,34.01,39.0,2073.0,566.0,1246.0,547.0,2.0417,117100.0
-117.24,34.04,5.0,1775.0,234.0,726.0,222.0,7.978,223900.0
-122.71,38.45,52.0,2259.0,537.0,957.0,520.0,2.1827,188800.0
-121.43,37.78,24.0,807.0,174.0,585.0,166.0,2.6181,163500.0
-118.27,33.99,35.0,932.0,294.0,1153.0,282.0,1.4886,100000.0
-118.29,33.93,32.0,1815.0,488.0,1715.0,475.0,1.7244,111200.0
-122.04,36.97,49.0,792.0,136.0,331.0,137.0,5.2128,238600.0
-122.41,37.74,52.0,831.0,175.0,415.0,159.0,1.9464,249000.0
-119.77,36.44,26.0,1727.0,289.0,802.0,259.0,3.2083,75000.0
-117.11,32.72,25.0,1491.0,348.0,1183.0,316.0,1.9583,88600.0
-118.53,34.18,26.0,4175.0,885.0,2118.0,778.0,4.2083,240300.0
-118.14,34.08,24.0,3988.0,1098.0,2909.0,1034.0,2.7036,170000.0
-122.06,37.58,15.0,8112.0,1376.0,4576.0,1348.0,5.6758,253400.0
-118.02,33.77,33.0,2683.0,436.0,1520.0,456.0,5.0091,211500.0
-118.12,33.84,37.0,2706.0,462.0,1331.0,476.0,5.0719,220000.0
-117.69,33.51,4.0,1223.0,275.0,505.0,244.0,4.6607,173000.0
-116.16,33.68,12.0,1230.0,277.0,1334.0,260.0,2.2679,61400.0
-118.36,34.26,34.0,3677.0,573.0,1598.0,568.0,6.838,378000.0
-118.2,33.77,52.0,1375.0,457.0,1089.0,317.0,2.2344,200000.0
-118.46,34.0,39.0,614.0,174.0,538.0,159.0,2.3542,235700.0
-117.22,33.22,15.0,1430.0,343.0,704.0,322.0,1.9571,162500.0
-119.66,36.3,18.0,1147.0,202.0,717.0,212.0,3.3681,70500.0
-121.65,36.67,28.0,1926.0,556.0,1717.0,535.0,1.9385,123200.0
-122.71,37.9,23.0,1250.0,257.0,437.0,188.0,3.115,242600.0
-121.97,36.96,27.0,4001.0,999.0,1808.0,945.0,2.561,234600.0
-118.59,34.14,19.0,1303.0,155.0,450.0,145.0,10.5511,483100.0
-122.06,37.54,20.0,6483.0,1068.0,3526.0,1060.0,5.0838,248200.0
-122.44,37.72,52.0,1775.0,347.0,1102.0,367.0,4.3125,267200.0
-121.33,38.56,17.0,3608.0,682.0,1694.0,666.0,3.311,109400.0
-117.74,33.73,18.0,328.0,68.0,391.0,60.0,4.1167,87500.0
-118.11,34.12,52.0,2954.0,371.0,1152.0,347.0,11.5609,500001.0
-118.11,34.07,46.0,1130.0,229.0,698.0,209.0,5.2719,244400.0
-122.65,38.23,52.0,1735.0,347.0,712.0,343.0,3.1711,200800.0
-118.35,33.94,36.0,2225.0,601.0,2755.0,610.0,2.5547,150400.0
-122.15,37.74,41.0,856.0,178.0,571.0,191.0,3.1458,130600.0
-115.84,33.49,20.0,1660.0,379.0,637.0,250.0,2.0347,68900.0
-121.38,38.62,41.0,774.0,144.0,356.0,150.0,3.5625,115300.0
-123.8,39.44,33.0,2024.0,459.0,1019.0,422.0,1.9208,93600.0
-118.43,34.16,41.0,2050.0,478.0,850.0,490.0,3.4208,343400.0
-118.15,33.87,33.0,2373.0,552.0,1673.0,571.0,3.0685,181800.0
-121.99,36.98,19.0,5613.0,1321.0,3018.0,1268.0,3.1914,215600.0
-121.81,37.23,24.0,2413.0,369.0,1237.0,381.0,6.4328,257200.0
-121.96,38.33,3.0,7985.0,1257.0,3664.0,1215.0,4.976,158300.0
-122.76,38.35,30.0,2260.0,374.0,958.0,359.0,5.0323,222400.0
-119.03,34.22,24.0,3421.0,656.0,2220.0,645.0,4.7831,214200.0
-117.4,33.95,32.0,1979.0,491.0,954.0,444.0,2.4408,117300.0
-122.08,37.71,35.0,2211.0,350.0,1004.0,365.0,5.4639,238600.0
-121.06,37.86,24.0,1713.0,328.0,1258.0,324.0,2.683,169400.0
-118.03,34.58,4.0,9849.0,1780.0,4546.0,1598.0,4.0729,154300.0
-118.16,33.97,32.0,1347.0,434.0,1756.0,438.0,1.9464,190600.0
-119.7,36.32,40.0,1178.0,244.0,586.0,187.0,2.6477,43500.0
-121.77,36.71,18.0,6601.0,1395.0,3562.0,1299.0,3.512,174800.0
-122.92,41.7,23.0,4017.0,792.0,1634.0,619.0,2.3571,62000.0
-119.02,35.34,38.0,1463.0,294.0,692.0,295.0,2.3125,65800.0
-118.36,33.8,38.0,2553.0,400.0,1042.0,393.0,6.9742,500001.0
-117.2,32.85,22.0,3501.0,631.0,1297.0,581.0,4.7891,295300.0
-122.25,37.48,37.0,3507.0,569.0,1663.0,608.0,5.0863,440300.0
-120.37,36.15,34.0,2084.0,339.0,868.0,347.0,4.381,86300.0
-118.47,33.99,37.0,2155.0,721.0,1082.0,637.0,3.4071,267500.0
-121.15,39.23,13.0,3883.0,763.0,1816.0,682.0,2.8102,144400.0
-117.76,35.63,12.0,2014.0,372.0,1027.0,356.0,3.9261,101300.0
-118.11,34.0,33.0,2886.0,726.0,2650.0,728.0,2.625,178700.0
-122.02,37.24,28.0,2796.0,365.0,1085.0,363.0,10.6834,500001.0
-117.05,32.78,37.0,1184.0,178.0,529.0,192.0,4.7941,161700.0
-119.73,34.43,27.0,1448.0,404.0,978.0,338.0,2.303,261000.0
-118.3,34.0,52.0,1718.0,354.0,1026.0,312.0,2.0,128000.0
-122.36,37.58,52.0,3084.0,595.0,1324.0,571.0,5.0756,374200.0
-120.09,37.02,9.0,1608.0,297.0,1057.0,295.0,3.7143,81600.0
-118.12,34.17,52.0,1835.0,330.0,777.0,317.0,3.7159,315400.0
-117.73,34.08,28.0,5173.0,1069.0,3502.0,954.0,3.8438,130800.0
-119.7,36.94,15.0,1449.0,277.0,649.0,265.0,2.4861,86300.0
-117.83,33.75,34.0,2660.0,601.0,1475.0,567.0,3.4152,210200.0
-115.37,32.82,14.0,1276.0,270.0,867.0,261.0,1.9375,80900.0
-117.3,34.52,34.0,4493.0,838.0,2335.0,779.0,3.1635,74300.0
-117.02,32.74,30.0,4205.0,772.0,2012.0,734.0,3.5,144700.0
-118.75,34.28,27.0,1452.0,251.0,928.0,259.0,4.6908,186600.0
-120.25,37.23,34.0,1656.0,328.0,1110.0,332.0,2.1845,59900.0
-122.04,37.59,14.0,1727.0,302.0,1116.0,273.0,5.3428,243600.0
-117.03,32.95,19.0,4500.0,815.0,2456.0,782.0,4.5032,168900.0
-118.31,34.02,23.0,1703.0,397.0,1333.0,361.0,1.3187,127100.0
-120.23,37.96,52.0,1230.0,262.0,609.0,243.0,2.0057,68200.0
-120.41,34.87,32.0,1997.0,317.0,866.0,281.0,5.062,158900.0
-117.67,33.54,15.0,2423.0,435.0,1366.0,423.0,4.8906,181800.0
-116.54,33.81,31.0,6814.0,1714.0,2628.0,1341.0,2.1176,124100.0
-117.92,33.83,36.0,1072.0,193.0,639.0,196.0,5.0275,179300.0
-121.91,37.3,31.0,2095.0,427.0,829.0,405.0,3.6563,344700.0
-115.59,32.96,17.0,841.0,146.0,473.0,154.0,3.1979,113500.0
-118.54,36.12,11.0,4103.0,882.0,356.0,171.0,2.1029,99100.0
-122.5,37.74,44.0,2082.0,470.0,1154.0,403.0,4.3611,268100.0
-118.36,34.1,52.0,1096.0,247.0,423.0,230.0,3.0179,500001.0
-118.31,33.93,35.0,1580.0,266.0,926.0,282.0,5.0653,158000.0
-121.75,36.76,32.0,1740.0,399.0,1563.0,389.0,2.7694,132400.0
-118.08,33.94,21.0,3933.0,949.0,2219.0,820.0,2.4926,171400.0
-120.84,37.07,24.0,1520.0,335.0,882.0,306.0,2.2019,100000.0
-117.69,33.6,19.0,3562.0,439.0,1584.0,470.0,6.4211,288100.0
-121.31,37.98,47.0,3386.0,663.0,1228.0,619.0,3.0625,141500.0
-122.11,38.09,11.0,673.0,145.0,318.0,137.0,2.3929,122500.0
-122.49,37.73,39.0,1937.0,336.0,742.0,307.0,5.1991,369400.0
-121.89,37.34,46.0,1197.0,416.0,898.0,370.0,2.1714,190600.0
-121.85,37.26,16.0,1982.0,280.0,1030.0,297.0,6.4339,289200.0
-122.37,40.52,18.0,4547.0,774.0,2269.0,766.0,3.7896,98100.0
-118.2,33.93,38.0,1626.0,307.0,1280.0,295.0,3.5313,146500.0
-119.55,36.61,14.0,3004.0,793.0,3535.0,735.0,1.586,56900.0
-124.16,41.74,15.0,2715.0,569.0,1532.0,530.0,2.1829,69500.0
-117.37,33.19,18.0,975.0,382.0,650.0,286.0,1.9562,192500.0
-118.46,34.07,49.0,2418.0,301.0,850.0,318.0,14.2867,500001.0
-122.29,38.3,52.0,144.0,54.0,89.0,48.0,1.0096,162500.0
-118.31,33.73,36.0,1725.0,295.0,799.0,306.0,5.0874,368500.0
-121.9,36.6,45.0,2249.0,412.0,944.0,429.0,3.0625,260300.0
-118.03,34.08,37.0,775.0,179.0,726.0,183.0,3.25,159200.0
-122.42,37.76,52.0,3587.0,1030.0,2259.0,979.0,2.5403,250000.0
-124.08,40.86,18.0,1287.0,484.0,805.0,502.0,1.1157,150000.0
-121.98,37.32,17.0,9789.0,2552.0,4748.0,2206.0,4.2531,279800.0
-122.66,38.48,21.0,2066.0,393.0,919.0,395.0,3.267,176200.0
-122.4,37.76,52.0,1495.0,311.0,506.0,275.0,4.4375,320000.0
-121.93,38.01,9.0,2294.0,389.0,1142.0,365.0,5.3363,160800.0
-121.22,39.43,17.0,2254.0,485.0,1007.0,433.0,1.7,92300.0
-117.24,33.95,11.0,6617.0,1118.0,3710.0,1087.0,4.7877,132600.0
-117.3,34.13,42.0,2115.0,557.0,1532.0,494.0,1.4531,71500.0
-122.48,37.78,52.0,2910.0,611.0,1508.0,515.0,3.5865,311400.0
-118.33,34.17,48.0,2584.0,483.0,1118.0,459.0,4.2396,245100.0
-117.04,32.68,11.0,1875.0,357.0,1014.0,386.0,4.375,115000.0
-122.15,37.69,38.0,1246.0,221.0,637.0,222.0,3.6625,184600.0
-121.84,37.4,25.0,1866.0,271.0,840.0,275.0,6.8677,288500.0
-121.89,36.89,18.0,2774.0,492.0,1283.0,353.0,5.368,352000.0
-118.4,33.96,43.0,2416.0,454.0,1028.0,409.0,5.6732,330700.0
-121.94,37.24,35.0,1484.0,244.0,664.0,238.0,4.675,245300.0
-121.82,37.73,47.0,127.0,23.0,51.0,21.0,4.3472,375000.0
-118.07,34.11,47.0,832.0,194.0,419.0,156.0,3.1576,225000.0
-118.14,34.17,52.0,2687.0,600.0,1716.0,544.0,2.7201,205700.0
-122.04,37.62,32.0,1540.0,324.0,793.0,302.0,3.2857,193200.0
-123.17,39.18,14.0,2240.0,327.0,1030.0,308.0,5.9585,214900.0
-122.64,41.63,19.0,2722.0,479.0,1108.0,430.0,3.1062,100000.0
-118.46,34.23,20.0,4609.0,1499.0,5349.0,1377.0,2.7121,169400.0
-118.0,33.76,12.0,1250.0,331.0,1047.0,334.0,3.0625,208800.0
-119.51,34.4,15.0,1112.0,256.0,411.0,245.0,2.0625,314300.0
-117.18,33.02,15.0,3540.0,453.0,1364.0,425.0,13.6623,500001.0
-117.26,33.08,12.0,5080.0,814.0,1958.0,716.0,5.3905,299600.0
-117.81,33.69,5.0,1256.0,256.0,880.0,288.0,2.4233,450000.0
-118.0,34.15,43.0,2583.0,633.0,1544.0,617.0,2.5417,178300.0
-118.43,34.17,35.0,2922.0,507.0,1130.0,485.0,5.451,341800.0
-121.79,37.38,22.0,3650.0,527.0,1637.0,520.0,5.3774,325600.0
-117.99,33.73,17.0,5239.0,1045.0,2440.0,985.0,4.375,248100.0
-121.93,36.62,39.0,869.0,173.0,406.0,165.0,4.0313,253800.0
-118.32,34.0,50.0,2189.0,460.0,1097.0,469.0,2.4583,120900.0
-115.37,32.82,30.0,1602.0,322.0,1130.0,335.0,3.5735,71100.0
-118.12,33.82,43.0,1544.0,286.0,701.0,298.0,4.1375,226000.0
-118.25,34.06,20.0,41.0,17.0,87.0,25.0,1.5491,225000.0
-122.43,37.73,52.0,1985.0,401.0,1337.0,424.0,4.1071,240900.0
-118.18,34.07,28.0,2616.0,630.0,2218.0,621.0,2.6842,156000.0
-119.09,36.42,17.0,877.0,219.0,966.0,218.0,2.0,52500.0
-117.87,33.63,9.0,6163.0,1004.0,1912.0,903.0,10.8289,500001.0
-117.14,32.75,19.0,1358.0,613.0,766.0,630.0,1.0353,150000.0
-116.33,33.72,11.0,12327.0,2000.0,2450.0,1139.0,7.4382,353100.0
-117.29,33.12,4.0,1380.0,322.0,755.0,286.0,4.7961,168800.0
-120.71,40.36,19.0,4462.0,828.0,2229.0,777.0,3.5536,105700.0
-117.91,33.9,27.0,829.0,114.0,383.0,133.0,9.3125,293500.0
-120.15,39.2,14.0,1382.0,242.0,141.0,66.0,4.1016,283300.0
-122.19,39.91,39.0,2467.0,529.0,1433.0,502.0,1.8571,53500.0
-117.85,33.86,18.0,329.0,72.0,209.0,71.0,4.6806,187500.0
-121.16,39.18,14.0,1006.0,187.0,462.0,185.0,3.1042,152000.0
-122.63,38.5,19.0,2107.0,332.0,874.0,341.0,5.7819,265600.0
-121.92,37.64,46.0,1280.0,209.0,512.0,208.0,5.1406,315600.0
-122.0,38.37,18.0,1048.0,185.0,469.0,162.0,3.625,125000.0
-117.31,33.11,7.0,7974.0,1703.0,2904.0,1550.0,4.1282,188100.0
-118.26,33.95,44.0,1771.0,378.0,1296.0,399.0,1.6389,96700.0
-122.56,38.09,17.0,9614.0,2123.0,4684.0,2060.0,4.1705,209800.0
-118.97,37.64,14.0,1847.0,439.0,238.0,98.0,3.6042,137500.0
-116.94,32.83,38.0,1701.0,317.0,872.0,304.0,3.7831,147800.0
-118.31,33.79,38.0,1601.0,352.0,711.0,304.0,3.3958,250000.0
-118.14,34.02,42.0,1384.0,458.0,1825.0,455.0,1.4178,145500.0
-120.82,37.49,25.0,1611.0,285.0,882.0,261.0,3.5547,122400.0
-121.89,37.23,20.0,7754.0,976.0,3094.0,941.0,8.19,361600.0
-120.05,36.95,31.0,696.0,254.0,913.0,248.0,1.4,52500.0
-118.24,34.12,29.0,2904.0,892.0,3320.0,765.0,2.6111,168800.0
-118.31,33.99,44.0,1703.0,358.0,789.0,249.0,1.7083,100000.0
-117.47,33.94,34.0,2086.0,417.0,1501.0,395.0,3.2311,105600.0
-119.76,36.68,29.0,1243.0,312.0,836.0,277.0,1.8355,74200.0
-119.56,37.29,14.0,2391.0,451.0,798.0,308.0,3.0924,114600.0
-117.98,33.87,25.0,2037.0,515.0,1435.0,496.0,3.3199,188800.0
-119.33,36.3,12.0,2172.0,352.0,1013.0,354.0,4.9464,115600.0
-118.35,34.22,19.0,9259.0,1653.0,3963.0,1595.0,5.997,228700.0
-118.32,34.08,46.0,2038.0,534.0,1250.0,525.0,2.4196,358100.0
-118.44,34.18,17.0,1546.0,592.0,2423.0,556.0,2.1977,154200.0
-122.39,38.0,33.0,44.0,6.0,23.0,11.0,4.125,212500.0
-122.63,38.23,45.0,2264.0,504.0,1076.0,472.0,3.0139,194100.0
-122.49,41.43,19.0,3689.0,644.0,1544.0,566.0,3.125,76100.0
-118.16,34.18,44.0,1870.0,389.0,1345.0,391.0,1.8932,136100.0
-122.09,37.68,41.0,1382.0,353.0,704.0,314.0,3.5114,197500.0
-122.02,37.55,33.0,1325.0,274.0,909.0,267.0,4.5687,177200.0
-117.71,33.51,11.0,2198.0,252.0,883.0,281.0,13.1477,487000.0
-119.18,34.27,6.0,2307.0,386.0,910.0,364.0,5.215,279500.0
-117.99,34.06,32.0,2491.0,616.0,2660.0,595.0,2.564,145800.0
-121.99,37.82,22.0,1248.0,271.0,579.0,269.0,3.375,200000.0
-120.53,39.79,18.0,1234.0,266.0,543.0,201.0,2.5156,71900.0
-119.35,36.22,29.0,2051.0,351.0,915.0,343.0,3.1944,106800.0
-118.23,34.18,47.0,1853.0,345.0,757.0,310.0,3.6875,422000.0
-117.1,33.14,7.0,10665.0,2576.0,4917.0,2424.0,2.3171,159500.0
-122.42,37.79,6.0,670.0,301.0,655.0,284.0,3.4423,117500.0
-117.85,33.8,40.0,1461.0,286.0,1322.0,264.0,4.3269,194100.0
-117.3,34.1,49.0,60.0,11.0,76.0,13.0,2.5625,75000.0
-116.9,32.9,19.0,3090.0,552.0,1621.0,520.0,4.0806,189200.0
-122.23,37.8,51.0,1590.0,414.0,949.0,392.0,1.9028,127900.0
-122.14,37.67,34.0,3036.0,533.0,1366.0,500.0,4.2386,192300.0
-124.09,40.86,25.0,1322.0,387.0,794.0,379.0,1.1742,75000.0
-121.94,37.28,18.0,4356.0,1334.0,1968.0,1245.0,3.6294,240000.0
-122.08,38.3,2.0,6718.0,858.0,2012.0,654.0,6.8872,305200.0
-118.27,34.13,46.0,1613.0,396.0,966.0,416.0,2.9392,230300.0
-118.41,34.15,24.0,3891.0,866.0,1568.0,830.0,4.1656,364700.0
-121.0,37.64,43.0,311.0,95.0,293.0,94.0,1.2902,67500.0
-118.12,34.15,19.0,557.0,216.0,673.0,212.0,2.1763,168800.0
-117.88,33.7,18.0,2135.0,373.0,1464.0,405.0,5.4836,225800.0
-117.94,33.62,28.0,1765.0,390.0,832.0,349.0,6.5928,439100.0
-118.43,34.29,38.0,1704.0,347.0,1384.0,374.0,2.865,155500.0
-121.75,36.92,48.0,1801.0,353.0,1071.0,361.0,3.6,194500.0
-117.97,34.0,28.0,1983.0,375.0,1407.0,367.0,3.8319,179000.0
-120.7,35.28,14.0,3768.0,682.0,1884.0,664.0,4.6071,239900.0
-121.96,37.76,8.0,3865.0,463.0,1548.0,432.0,9.7037,425100.0
-118.43,34.43,5.0,21113.0,4386.0,9842.0,3886.0,4.2037,194600.0
-121.09,37.67,30.0,1653.0,285.0,800.0,291.0,3.3482,220000.0
-117.97,34.04,32.0,1507.0,295.0,1326.0,324.0,4.119,163300.0
-120.55,38.07,27.0,1199.0,224.0,463.0,199.0,2.9063,92200.0
-117.9,34.12,35.0,957.0,194.0,804.0,221.0,3.3322,151400.0
-121.84,39.68,38.0,549.0,105.0,275.0,94.0,3.5375,153100.0
-122.35,40.25,10.0,1621.0,318.0,866.0,283.0,3.5,104300.0
-117.87,33.84,17.0,2395.0,410.0,1224.0,399.0,5.1182,249200.0
-118.52,34.39,21.0,5477.0,1275.0,3384.0,1222.0,3.6625,228100.0
-122.07,37.86,23.0,1025.0,205.0,263.0,191.0,3.12,155000.0
-121.79,38.01,17.0,4032.0,814.0,1749.0,618.0,3.1728,146800.0
-123.85,41.32,31.0,938.0,238.0,425.0,157.0,1.0486,36700.0
-117.12,32.66,52.0,16.0,4.0,8.0,3.0,1.125,60000.0
-117.81,33.86,18.0,133.0,29.0,95.0,23.0,3.5625,235000.0
-118.9,35.26,31.0,6145.0,1492.0,5666.0,1457.0,1.9066,54600.0
-118.09,34.12,45.0,2966.0,415.0,1231.0,409.0,7.8347,500001.0
-118.32,33.34,52.0,996.0,264.0,341.0,160.0,2.7361,450000.0
-120.41,34.88,4.0,3680.0,559.0,1678.0,569.0,5.0639,201700.0
-117.17,34.07,24.0,6573.0,1235.0,2904.0,1202.0,3.0651,108000.0
-118.52,34.36,5.0,4222.0,712.0,2024.0,646.0,5.8703,500001.0
-120.6,38.76,22.0,1236.0,273.0,615.0,248.0,3.0217,106900.0
-122.47,37.71,37.0,1046.0,251.0,822.0,239.0,3.5,224400.0
-122.28,40.5,21.0,2405.0,476.0,1197.0,412.0,2.6488,83100.0
-118.09,33.92,36.0,2381.0,419.0,1669.0,444.0,4.6976,171100.0
-122.49,37.75,43.0,2044.0,393.0,979.0,378.0,3.9205,319100.0
-117.74,33.61,17.0,2116.0,474.0,662.0,443.0,3.5625,180800.0
-117.63,33.62,9.0,4257.0,785.0,1293.0,745.0,3.7139,196700.0
-118.42,33.93,39.0,2988.0,605.0,1466.0,610.0,4.9286,341400.0
-118.5,34.03,52.0,1506.0,208.0,547.0,186.0,7.8705,500001.0
-118.46,33.98,19.0,2520.0,726.0,964.0,663.0,3.8068,500001.0
-117.67,34.06,26.0,1592.0,429.0,1182.0,365.0,2.4583,110400.0
-117.81,34.08,13.0,18448.0,2474.0,7775.0,2397.0,7.7876,348900.0
-121.92,37.29,32.0,1260.0,199.0,560.0,207.0,6.5858,346700.0
-118.28,33.96,23.0,1983.0,611.0,2048.0,600.0,1.5313,91400.0
-120.99,37.66,39.0,1748.0,329.0,831.0,302.0,2.5938,135600.0
-122.34,41.06,33.0,2149.0,498.0,631.0,273.0,1.8816,65800.0
-119.03,35.37,42.0,2508.0,483.0,1035.0,442.0,2.6513,72300.0
-118.37,34.14,8.0,4382.0,1560.0,2138.0,1411.0,3.5714,197900.0
-117.33,34.06,48.0,732.0,149.0,486.0,139.0,2.5673,68200.0
-121.37,38.67,36.0,1354.0,258.0,771.0,267.0,2.2723,78800.0
-118.37,33.92,36.0,1075.0,197.0,509.0,197.0,4.9688,238900.0
-119.05,36.09,9.0,3297.0,568.0,1749.0,568.0,4.0217,99200.0
-118.37,33.88,27.0,1688.0,331.0,811.0,327.0,4.5357,334200.0
-117.72,34.1,52.0,2867.0,496.0,978.0,513.0,3.1477,291200.0
-118.26,33.92,40.0,1076.0,244.0,705.0,255.0,1.7986,98900.0
-121.44,38.65,28.0,1219.0,240.0,559.0,212.0,3.8295,122200.0
-121.02,37.61,33.0,1469.0,370.0,1318.0,349.0,1.7104,59000.0
-117.89,33.68,26.0,2905.0,504.0,1452.0,491.0,5.0853,260300.0
-117.81,33.81,19.0,3154.0,390.0,1404.0,384.0,8.9257,431800.0
-117.1,33.12,12.0,961.0,342.0,315.0,201.0,0.813,275000.0
-122.02,37.36,24.0,1709.0,437.0,892.0,408.0,4.9671,335200.0
-117.85,33.83,26.0,1904.0,292.0,945.0,303.0,5.6784,232400.0
-121.92,38.03,16.0,2176.0,464.0,1410.0,434.0,3.5436,100200.0
-121.83,37.29,20.0,2308.0,461.0,2223.0,456.0,4.2589,191000.0
-121.31,38.64,19.0,5407.0,838.0,1927.0,804.0,4.6302,195400.0
-118.38,34.19,42.0,1308.0,289.0,950.0,302.0,2.7379,181500.0
-117.75,33.61,16.0,2270.0,488.0,709.0,489.0,3.2845,227600.0
-117.52,33.83,22.0,2397.0,400.0,1347.0,403.0,4.46,189800.0
-117.26,32.82,34.0,5846.0,785.0,1817.0,747.0,8.496,500001.0
-120.85,37.57,27.0,819.0,157.0,451.0,150.0,3.4934,193800.0
-118.05,33.81,26.0,2523.0,437.0,1377.0,450.0,5.2542,234600.0
-122.3,37.81,48.0,828.0,182.0,392.0,133.0,2.5938,73500.0
-117.25,33.22,26.0,2010.0,347.0,1160.0,331.0,3.9815,142600.0
-118.08,34.58,5.0,1113.0,186.0,631.0,168.0,4.1719,146600.0
-120.31,37.11,38.0,1696.0,301.0,985.0,278.0,2.4054,112500.0
-122.09,37.71,31.0,1843.0,282.0,749.0,269.0,5.2855,253500.0
-121.79,37.66,22.0,14701.0,2210.0,6693.0,2232.0,5.98,245000.0
-118.13,34.08,35.0,2517.0,662.0,1883.0,607.0,2.5787,223000.0
